Time (s),Thrust (N),mdot (kg/s)
1.5500000000000012,87858.23989952542,34.69809127391572
1.5600000000000012,87865.10075366752,34.700800849517414
1.5700000000000012,87871.9746968182,34.703515594396514
1.5800000000000012,87878.86150460328,34.70623541994032
1.5900000000000012,87885.7487120037,34.70895540330529
1.6000000000000012,87892.6361867622,34.711675492258706
1.6100000000000012,87899.5414547858,34.71440260835422
1.6200000000000012,87906.45484271806,34.71713293126713
1.6300000000000012,87913.36858173684,34.719863392835585
1.6400000000000012,87920.28258969655,34.7225939606176
1.6500000000000012,87927.21906109912,34.7253333999476
1.6600000000000013,87934.15893560459,34.728074183274195
1.6700000000000013,87941.09911333959,34.73081508635604
1.6800000000000013,87948.04140037633,34.7335568224701
1.6900000000000013,87955.00712551472,34.73630781505677
1.7000000000000013,87961.9733680174,34.739059011967505
1.7100000000000013,87968.93988540504,34.741810317439295
1.7200000000000013,87975.91321580633,34.74456431359292
1.7300000000000013,87982.9052225402,34.74732568564085
1.7400000000000013,87989.89769832269,34.75008724293143
1.7500000000000013,87996.89045016261,34.752848909246104
1.7600000000000013,88003.89468138944,34.75561510914597
1.7700000000000014,88010.91285898084,34.758386816921146
1.7800000000000014,88017.93145761332,34.76115869097921
1.7900000000000014,88024.95033347586,34.763930674524495
1.8000000000000014,88031.9853136506,34.766709018189154
1.8100000000000014,88039.02954557505,34.769491015672244
1.8200000000000014,88046.07415047097,34.77227316045396
1.8300000000000014,88053.11903430914,34.775055415399095
1.8400000000000014,88060.18460208649,34.777845839108025
1.8500000000000014,88067.25476542543,34.78063807775447
1.8600000000000014,88074.32525458306,34.783430445077364
1.8700000000000014,88081.39658895928,34.78622314620471
1.8800000000000014,88088.49201497609,34.78902536190856
1.8900000000000015,88095.58797522819,34.79182778859939
1.9000000000000015,88102.68422029179,34.794630327771586
1.9100000000000015,88109.78593026393,34.797435025214824
1.9200000000000015,88116.90702361688,34.80024737778885
1.9300000000000015,88124.02860351214,34.80305992251434
1.9400000000000015,88131.15046937708,34.80587258017861
1.9500000000000015,88138.28237118122,34.808689201363364
1.9600000000000015,88145.42899104951,34.811511635192836
1.9700000000000015,88152.57605005443,34.814334242451714
1.9800000000000015,88159.72339645676,34.81715696321323
1.9900000000000015,88166.88529642162,34.81998543165238
2.0000000000000013,88174.05729558849,34.822817888596575
2.010000000000001,88181.22968694495,34.82565050042927
2.020000000000001,88188.40236685498,34.828483226221195
2.0300000000000007,88195.59406126887,34.83132346146234
2.0400000000000005,88202.79128632224,34.834165880933824
2.0500000000000003,88209.98885684431,34.8370084368422
2.06,88217.18671761523,34.83985110737932
2.07,88224.40799286768,34.84270302506069
2.0799999999999996,88231.63028386027,34.84555534389105
2.0899999999999994,88238.852874136,34.84840778091811
2.099999999999999,88246.07978331293,34.85126192362045
2.109999999999999,88253.3264312879,34.854123861819446
2.1199999999999988,88260.57357945043,34.856985997558866
2.1299999999999986,88267.82102305203,34.859848249976835
2.1399999999999983,88275.07723183704,34.8627139640523
2.149999999999998,88282.34860614753,34.86558566748956
2.159999999999998,88289.62043398249,34.86845755003848
2.1699999999999977,88296.89255892762,34.87132954992591
2.1799999999999975,88304.17782915806,34.874206741316264
2.1899999999999973,88311.47375031935,34.87708813910742
2.199999999999997,88318.7700789265,34.87996969781228
2.209999999999997,88326.06670604169,34.882851374407714
2.2199999999999966,88333.38078919903,34.88573994496488
2.2299999999999964,88340.70107118304,34.88863096364136
2.239999999999996,88348.02171516062,34.89152212528093
2.249999999999996,88355.34265904018,34.894413405361604
2.259999999999996,88362.68529570926,34.89731325263405
2.2699999999999956,88370.02974546952,34.90021381595548
2.2799999999999954,88377.37451257273,34.90311450460602
2.289999999999995,88384.72265857077,34.90601652769259
2.299999999999995,88392.09053433762,34.90892634270989
2.3099999999999947,88399.45892000322,34.91183635910288
2.3199999999999945,88406.82761059263,34.91474649592025
2.3299999999999943,88414.20396903151,34.91765966102206
2.339999999999994,88421.59560680219,34.92057886043151
2.349999999999994,88428.98770858563,34.92349824309478
2.3599999999999937,88436.38011705951,34.92641774688013
2.3699999999999934,88443.78440291829,34.92934194143308
2.3799999999999932,88451.19958878616,34.932270440755964
2.389999999999993,88458.61519417923,34.93519910576308
2.399999999999993,88466.03110761796,34.938127892427495
2.4099999999999926,88473.46302464318,34.941062999431416
2.4199999999999924,88480.90153848002,34.94400071173191
2.429999999999992,88488.34042771283,34.94693857228855
2.439999999999992,88495.77962634018,34.94987655503521
2.4499999999999917,88503.23886731332,34.95282245315946
2.4599999999999915,88510.70048120625,34.95576928842732
2.4699999999999913,88518.1624274439,34.95871625494897
2.479999999999991,88525.62701594403,34.96166426498646
2.489999999999991,88533.11095551377,34.964619917393975
2.4999999999999907,88540.59541018667,34.96757577323257
2.5099999999999905,88548.08017919645,34.97053175321307
2.5199999999999902,88555.57168661061,34.97349039440977
2.52999999999999,88563.07825022699,34.976454981792955
2.53999999999999,88570.58528498732,34.979419755246276
2.5499999999999896,88578.09263539029,34.98238465335721
2.5599999999999894,88585.61072710594,34.98535379356368
2.569999999999989,88593.13966531848,34.988327217406365
2.579999999999989,88600.66903171886,34.99130081035444
2.5899999999999888,88608.19871505965,34.994274528472644
2.5999999999999885,88615.74304473834,34.99725403090851
2.6099999999999883,88623.29410096398,35.00023618987768
2.619999999999988,88630.84554319948,35.00321850129476
2.629999999999988,88638.39730366522,35.006200938391366
2.6399999999999877,88645.9675128236,35.00919066147984
2.6499999999999875,88653.54042299968,35.012181451288505
2.6599999999999873,88661.11367783138,35.01517237721294
2.669999999999987,88668.6890320158,35.01816413224041
2.679999999999987,88676.28298935064,35.02116323426016
2.6899999999999866,88683.87746278709,35.02416254010531
2.6999999999999864,88691.47225926655,35.0271619735307
2.709999999999986,88699.07302072433,35.03016376272105
2.719999999999986,88706.68828197161,35.03317127835231
2.7299999999999858,88714.30401725181,35.03617898119467
2.7399999999999856,88721.92007680988,35.03918681210496
2.7499999999999853,88729.54585821033,35.04219848248864
2.759999999999985,88737.1821363694,35.04521429838547
2.769999999999985,88744.81884751716,35.04823028528369
2.7799999999999847,88752.45588416814,35.05124640073377
2.7899999999999845,88760.1062857928,35.0542677944489
2.7999999999999843,88767.76328607324,35.05729179418892
2.809999999999984,88775.42067937134,35.06031594914447
2.819999999999984,88783.07839938809,35.06334023313189
2.8299999999999836,88790.75300897576,35.06637118736304
2.8399999999999834,88798.43042871577,35.06940325141522
2.849999999999983,88806.10820262681,35.07243545534111
2.859999999999983,88813.78771099196,35.07546834425964
2.869999999999983,88821.48471211812,35.07850814164138
2.8799999999999826,88829.18222596761,35.08154814151433
2.8899999999999824,88836.88007102977,35.08458827219398
2.899999999999982,88844.58324333647,35.08763050677667
2.909999999999982,88852.30003643504,35.090678120655376
2.9199999999999817,88860.01730248336,35.09372592131739
2.9299999999999815,88867.73490102935,35.09677385329362
2.9399999999999813,88875.46129435391,35.09982525861542
2.949999999999981,88883.19755277241,35.102880559985344
2.959999999999981,88890.93424569731,35.105936032956045
2.9699999999999807,88898.67127211989,35.10899163763588
2.9799999999999804,88906.42043072188,35.11205203371
2.9899999999999802,88914.17581974591,35.115114890381484
2.99999999999998,88921.93160580583,35.11817790385541
3.00999999999998,88929.68772648735,35.12124104948236
3.0199999999999796,88937.45918096392,35.12431025092627
3.0299999999999794,88945.2333573218,35.12738052733009
3.039999999999979,88953.00789481722,35.13045094635894
3.049999999999979,88960.78395353499,35.133521966168225
3.0599999999999787,88968.57604829197,35.13659931913366
3.0699999999999785,88976.36864805795,35.13967687154366
3.0799999999999783,88984.16158670181,35.14275455778761
3.089999999999978,88991.95932137106,35.14583413813879
3.099999999999978,88999.76949447319,35.148918630833755
3.1099999999999777,89007.58013568624,35.15200330840103
3.1199999999999775,89015.39111654981,35.15508812010739
3.1299999999999772,89023.21002572293,35.158176062962404
3.139999999999977,89031.03790864273,35.16126754984335
3.149999999999977,89038.86622415009,35.16435920756727
3.1599999999999766,89046.6948802023,35.16745099978349
3.1699999999999764,89054.53444831976,35.17054710153102
3.179999999999976,89062.37966416654,35.173645433751496
3.189999999999976,89070.22527810014,35.17674392318948
3.1999999999999758,89078.07123400301,35.1798425476823
3.2099999999999755,89085.93093135185,35.18294659912138
3.2199999999999753,89093.79309437172,35.18605162433457
3.229999999999975,89101.655622874,35.18915679388869
3.239999999999975,89109.51957747882,35.192262526657345
3.2499999999999747,89117.3977885218,35.19537388975951
3.2599999999999745,89125.2764927861,35.198485447650896
3.2699999999999743,89133.15554243316,35.201597141945236
3.279999999999974,89141.038926044,35.20471054786355
3.289999999999974,89148.93328916251,35.207828289948395
3.2999999999999736,89156.82811155458,35.21094621341539
3.3099999999999734,89164.72328066404,35.21406427381241
3.319999999999973,89172.62552905144,35.21718513004774
3.329999999999973,89180.53563187477,35.2203090882566
3.3399999999999728,89188.44616186815,35.22343321516888
3.3499999999999726,89196.35703921247,35.226557479261395
3.3599999999999723,89204.27757404262,35.2296855574108
3.369999999999972,89212.20299536634,35.23281556539627
3.379999999999972,89220.1288128408,35.23594572983461
3.3899999999999717,89228.05497882892,35.2390760319124
3.3999999999999715,89235.99320651602,35.24221109754944
3.4099999999999713,89243.93351524758,35.24534698505898
3.419999999999971,89251.8741916204,35.24848301776207
3.429999999999971,89259.81627262407,35.2516196051998
3.4399999999999706,89267.77054066204,35.254761005695805
3.4499999999999704,89275.72528573238,35.257902594587485
3.45999999999997,89283.68038237224,35.261044322325475
3.46999999999997,89291.63937051823,35.26418758694645
3.47999999999997,89299.60764020932,35.26733451715303
3.4899999999999696,89307.57635728669,35.27048162404708
3.4999999999999694,89315.54542644511,35.273628869989444
3.509999999999969,89323.52069154,35.27677856290968
3.519999999999969,89331.50250451895,35.279930841803406
3.5299999999999687,89339.48473619724,35.28308328605518
3.5399999999999685,89347.46732099625,35.28623586976588
3.5499999999999683,89355.45821772369,35.289391736128856
3.559999999999968,89363.4531053214,35.29254917861697
3.569999999999968,89371.44838546026,35.29570677613242
3.5799999999999677,89379.44401932853,35.29886451334718
3.5899999999999674,89387.44988649535,35.3020262920261
3.5999999999999672,89395.45737072463,35.305188709335845
3.609999999999967,89403.46522283637,35.308351271934406
3.619999999999967,89411.4744771234,35.311514388297816
3.6299999999999666,89419.4936012905,35.314681402599554
3.6399999999999664,89427.51318304172,35.31784859761622
3.649999999999966,89435.53312101976,35.3210159333185
3.659999999999966,89443.55646863091,35.32418461559636
3.6699999999999657,89451.58720791593,35.32735621708789
3.6799999999999655,89459.61837906153,35.330527989135284
3.6899999999999653,89467.64990719914,35.333699902170494
3.699999999999965,89475.68664818465,35.33687387392976
3.709999999999965,89483.72849475786,35.340049862052524
3.7199999999999647,89491.77074947489,35.343226011364635
3.7299999999999645,89499.81336178954,35.34640230190373
3.7399999999999642,89507.86277983779,35.34958128024952
3.749999999999964,89515.91521568761,35.35276145042381
3.759999999999964,89523.96803803976,35.35594177324051
3.7699999999999636,89532.0212184356,35.359122237460376
3.7799999999999634,89540.08258037009,35.36230593283732
3.789999999999963,89548.14507718397,35.36549007641524
3.799999999999963,89556.20794100431,35.36867436493601
3.8099999999999627,89564.27215612715,35.371859187130326
3.8199999999999625,89572.34372996494,35.37504691552174
3.8299999999999623,89580.41573856673,35.37823481561568
3.839999999999962,89588.4881072226,35.381422857906735
3.849999999999962,89596.56329210408,35.384612012417364
3.8599999999999617,89604.64384389759,35.38780328649702
3.8699999999999615,89612.72480969828,35.39099472408164
3.8799999999999613,89620.8061362795,35.39418630415028
3.889999999999961,89628.89151620319,35.39737948501638
3.899999999999961,89636.98048657156,35.400574083866466
3.9099999999999606,89645.06985230334,35.40376883885849
3.9199999999999604,89653.15957910642,35.40696373644937
3.92999999999996,89661.25436234128,35.410160630990475
3.93999999999996,89669.35118041732,35.413358329156885
3.9499999999999598,89677.44837781192,35.4165561771286
3.9599999999999596,89685.5459365434,35.41975416780405
3.9699999999999593,89693.64931327055,35.42295445619621
3.979999999999959,89701.75339752839,35.42615502401536
3.989999999999959,89709.85784732393,35.42935573619731
3.9999999999999587,89717.96346986326,35.432556911534114
4.009999999999959,89726.0738100657,35.43575995003032
4.019999999999959,89734.18455926028,35.43896315005088
4.0299999999999585,89742.29567152304,35.44216649345895
4.039999999999958,89750.40880937842,35.44537063683976
4.049999999999958,89758.52522536808,35.44857607486297
4.059999999999958,89766.64203552685,35.45178166855645
4.069999999999958,89774.75920873713,35.45498740563084
4.079999999999957,89782.87900833122,35.458194179950056
4.089999999999957,89791.00088528368,35.46140177468601
4.099999999999957,89799.12314382185,35.46460952012264
4.109999999999957,89807.24576564277,35.4678174090315
4.119999999999957,89815.3713542497,35.47102646962115
4.129999999999956,89823.49806571956,35.474235973666076
4.139999999999956,89831.62514878622,35.47744562446673
4.149999999999956,89839.75259533903,35.48065541881996
4.159999999999956,89847.88308135602,35.483866413556946
4.1699999999999555,89856.01398913187,35.48707757486031
4.179999999999955,89864.14526146583,35.49028888013957
4.189999999999955,89872.27730592259,35.49350049035538
4.199999999999955,89880.41137427476,35.49671289987365
4.209999999999955,89888.5458245524,35.499925460226784
4.2199999999999545,89896.68063887657,35.503138164353786
4.229999999999954,89904.81639149034,35.506351239042026
4.239999999999954,89912.95335169561,35.50956479064763
4.249999999999954,89921.09068514667,35.5127784896602
4.259999999999954,89929.22838255252,35.51599233241041
4.269999999999953,89937.36690490932,35.51920650096073
4.279999999999953,89945.50608329626,35.5224209285988
4.289999999999953,89953.64562891172,35.5256355012674
4.299999999999953,89961.78553849866,35.52885021768026
4.3099999999999525,89969.92587187562,35.53206510146163
4.319999999999952,89978.06658253621,35.53528013424466
4.329999999999952,89986.20765743137,35.53849531087582
4.339999999999952,89994.34907414069,35.54171062250057
4.349999999999952,90002.49026124353,35.544925843446215
4.3599999999999515,90010.6318061087,35.5481412056839
4.369999999999951,90018.77371495399,35.55135671166923
4.379999999999951,90026.91566376216,35.55457223343722
4.389999999999951,90035.05698164587,35.5577875060325
4.399999999999951,90043.19865284282,35.561002918162735
4.40999999999995,90051.34068786792,35.5642184739806
4.41999999999995,90059.482160252,35.567433807593126
4.42999999999995,90067.62288566258,35.57064884620141
4.43999999999995,90075.76396281776,35.57386402372512
4.4499999999999496,90083.90540361755,35.57707934486399
4.459999999999949,90092.045370336,35.58029408383994
4.469999999999949,90100.1847668488,35.58350859762304
4.479999999999949,90108.32451664803,35.5867232509305
4.489999999999949,90116.46463001512,35.58993804782279
4.4999999999999485,90124.60204008804,35.593151777095834
4.509999999999948,90132.73935848766,35.5963654701641
4.519999999999948,90140.87703505532,35.59957930468463
4.529999999999948,90149.0146908186,35.602793130988836
4.539999999999948,90157.14885128656,35.606005576886645
4.549999999999947,90165.28333295484,35.60921814963696
4.559999999999947,90173.4181770364,35.612430865516124
4.569999999999947,90181.55187112781,35.6156431272266
4.579999999999947,90189.68242372079,35.61885414825662
4.589999999999947,90197.8133007601,35.62206529742111
4.599999999999946,90205.9445395402,35.625276589448866
4.609999999999946,90214.07316810406,35.628486850616895
4.619999999999946,90222.19932313745,35.63169613490687
4.629999999999946,90230.32580948615,35.634905550044095
4.6399999999999455,90238.45265728535,35.638115107929934
4.649999999999945,90246.57509324263,35.64132292343517
4.659999999999945,90254.69604779515,35.64453015388523
4.669999999999945,90262.81734342597,35.647737519038266
4.679999999999945,90270.93900046044,35.65094502692141
4.689999999999944,90279.05409383797,35.65414994260186
4.699999999999944,90287.1690304582,35.65735479637371
4.709999999999944,90295.28432215647,35.6605597903775
4.719999999999944,90303.39872198686,35.6637644321535
4.729999999999944,90311.50653843256,35.66696647393565
4.739999999999943,90319.61463949563,35.67016862812252
4.749999999999943,90327.72309971135,35.673370924150504
4.759999999999943,90335.82861700006,35.676572057920396
4.769999999999943,90343.92874828701,35.67977106458211
4.7799999999999425,90352.02917665699,35.68297018857163
4.789999999999942,90360.12996324894,35.68616945403472
4.799999999999942,90368.22539075627,35.68936660302008
4.809999999999942,90376.31697725358,35.69256223506501
4.819999999999942,90384.4088764521,35.695757990605884
4.8299999999999415,90392.50113332264,35.69895388740312
4.839999999999941,90400.58523945487,35.70214656520733
4.849999999999941,90408.6674060757,35.705338477035085
4.859999999999941,90416.74990510436,35.708530520141544
4.869999999999941,90424.83266191532,35.71172266505468
4.87999999999994,90432.90428855718,35.71491041430015
4.88999999999994,90440.97614686486,35.71809825503803
4.89999999999994,90449.0483600134,35.721286235914164
4.90999999999994,90457.11814557295,35.72447325805604
4.9199999999999395,90465.17856851572,35.72765658259446
4.929999999999939,90473.23924107017,35.73084000571269
4.939999999999939,90481.3002677125,35.73402356867181
4.949999999999939,90489.35578984546,35.73720495772021
4.959999999999939,90497.40408898273,35.74038349417148
4.9699999999999385,90505.45265979627,35.74356213791659
4.979999999999938,90513.50158391082,35.746740921191815
4.989999999999938,90521.54152453908,35.74991615659461
4.999999999999938,90529.5767642991,35.75308953547085
5.009999999999938,90537.61230175522,35.75626303191701
5.019999999999937,90545.64819169175,35.75943666756922
5.029999999999937,90553.67120669557,35.76260521848957
5.039999999999937,90561.69243554592,35.76577306399953
5.049999999999937,90569.71399259867,35.76894103912734
5.0599999999999365,90577.73452857243,35.772108610997684
5.069999999999936,90585.74060469346,35.775270472199445
5.079999999999936,90593.74686982784,35.77843240804876
5.089999999999936,90601.75348311325,35.7815944813943
5.099999999999936,90609.7552893014,35.78475465625997
5.1099999999999355,90617.74541527053,35.78791021822529
5.119999999999935,90625.73575855757,35.79106586601655
5.129999999999935,90633.72644923948,35.794221651005415
5.139999999999935,90641.70811647951,35.79737387234208
5.149999999999935,90649.6812919418,35.80052273999809
5.159999999999934,90657.65471811315,35.803671706667295
5.169999999999934,90665.62849033567,35.80682081000343
5.179999999999934,90673.58858176513,35.809964510347115
5.189999999999934,90681.54379005857,35.81310628218075
5.199999999999934,90689.4992866922,35.816248167889356
5.209999999999933,90697.45512813883,35.81939018977588
5.219999999999933,90705.3921783341,35.8225247903829
5.229999999999933,90713.32838597975,35.82565905823954
5.239999999999933,90721.26492396188,35.82879345655684
5.2499999999999325,90729.19823767735,35.83192658150584
5.259999999999932,90737.11428215387,35.83505288626779
5.269999999999932,90745.03047639053,35.838179250174925
5.279999999999932,90752.9470101018,35.84130574815167
5.289999999999932,90760.85531221921,35.84442899520289
5.299999999999931,90768.75024996612,35.847546964227284
5.309999999999931,90776.64537808263,35.850665008434845
5.319999999999931,90784.54084421578,35.85378318613624
5.329999999999931,90792.42259948057,35.85689594896747
5.339999999999931,90800.29534486597,35.86000515350276
5.34999999999993,90808.16832579799,35.863114451063126
5.35999999999993,90816.04164339449,35.866223881583295
5.36999999999993,90823.89528706767,35.86932554222795
5.37999999999993,90831.74473627198,35.87242554633971
5.3899999999999295,90839.59447145394,35.875525663393404
5.399999999999929,90847.44349235618,35.87862549835468
5.409999999999929,90855.26846713336,35.88171583671504
5.419999999999929,90863.09350964894,35.8848062018275
5.429999999999929,90870.9188826194,35.887896697447395
5.4399999999999284,90878.73768627465,35.89098459862995
5.449999999999928,90886.53711758676,35.89406484904085
5.459999999999928,90894.33666504362,35.897145145321126
5.469999999999928,90902.1365413789,35.90022557148623
5.479999999999928,90909.9234886637,35.90330089154662
5.489999999999927,90917.69621763001,35.906370596328195
5.499999999999927,90925.46911689511,35.90944036836633
5.509999999999927,90933.24234301469,35.912510269489985
5.519999999999927,90940.99576363894,35.91557234877604
5.5299999999999265,90948.74061303292,35.91863104300304
5.539999999999926,90956.48569165684,35.92168982776043
5.549999999999926,90964.23109549812,35.9247487409568
5.559999999999926,90971.94928696609,35.92779690709729
5.569999999999926,90979.66505998882,35.9308441181147
5.5799999999999255,90987.38112692807,35.93389144520934
5.589999999999925,90995.09319729875,35.9369371939284
5.599999999999925,91002.77869750786,35.939972449222005
5.609999999999925,91010.46422479177,35.943007715208324
5.619999999999925,91018.15007025146,35.94604310685266
5.629999999999924,91025.82461694772,35.94907403624594
5.639999999999924,91033.47860485566,35.95209684630158
5.649999999999924,91041.13268319452,35.95511969207135
5.659999999999924,91048.78707756802,35.95814266265353
5.6699999999999235,91056.42231860601,35.96115806895733
5.679999999999923,91064.04353914461,35.96416793810756
5.689999999999923,91071.6649187639,35.96717787008396
5.699999999999923,91079.28661238925,35.9701879260716
5.709999999999923,91086.88073211441,35.97318709222461
5.7199999999999225,91094.46790990066,35.976183516778974
5.729999999999922,91102.05532100266,35.97918003347736
5.739999999999922,91109.64226035398,35.98217636386599
5.749999999999922,91117.1941844689,35.985158865593
5.759999999999922,91124.7460318916,35.988141337031756
5.769999999999921,91132.29818504956,35.99112392921536
5.779999999999921,91139.84155536046,35.99410305276553
5.789999999999921,91147.35684138001,35.997071084910885
5.799999999999921,91154.87212339466,36.00003911547457
5.809999999999921,91162.38770875023,36.0030072658375
5.81999999999992,91169.8856111875,36.00596843263789
5.82999999999992,91177.36292169383,36.00892146701155
5.83999999999992,91184.84030727195,36.011874531033506
5.84999999999992,91192.31799363467,36.014827713845136
5.8599999999999195,91199.76849309164,36.017770159658866
5.869999999999919,91207.20646987772,36.02070765986046
5.879999999999919,91214.64460652847,36.02364522319784
5.889999999999919,91222.08304194335,36.02658290452694
5.899999999999919,91229.48416793802,36.029505851146254
5.909999999999918,91236.88143105441,36.03242727218864
5.919999999999918,91244.27894526445,36.03534879239613
5.929999999999918,91251.67111722463,36.03826820277448
5.939999999999918,91259.02643935164,36.04117305994899
5.949999999999918,91266.38164824557,36.04407787240405
5.959999999999917,91273.73714617535,36.04698279900882
5.969999999999917,91281.07728361606,36.04988165925428
5.979999999999917,91288.38908564484,36.05276932891921
5.989999999999917,91295.70086414294,36.0556569892911
5.9999999999999165,91303.0129290195,36.058544762763205
6.009999999999916,91310.29897218636,36.06142225941142
6.019999999999916,91317.56580871022,36.06429217072841
6.029999999999916,91324.832717971,36.06716211077157
6.039999999999916,91332.09991121679,36.0700321629697
6.0499999999999154,91339.32976238769,36.072887467561635
6.059999999999915,91346.55016537794,36.075739040758144
6.069999999999915,91353.77074425003,36.07859068341615
6.079999999999915,91360.99038375958,36.08144195508917
6.089999999999915,91368.16311442177,36.08427470092479
6.099999999999914,91375.33560650061,36.087107352536044
6.109999999999914,91382.50837142023,36.089940111901036
6.119999999999914,91389.6689866874,36.09276807297107
6.129999999999914,91396.79229954864,36.09558130210148
6.1399999999999135,91403.91547509536,36.0983944770019
6.149999999999913,91411.03892101914,36.10120775868305
6.159999999999913,91418.13832085374,36.10401154377747
6.169999999999913,91425.21067956468,36.10680464944808
6.179999999999913,91432.28300911123,36.10959774360073
6.1899999999999125,91439.35560656327,36.11239094355802
6.199999999999912,91446.39156051468,36.115169671798924
6.209999999999912,91453.41140455886,36.11794203771078
6.219999999999912,91460.43133563055,36.12071443799265
6.229999999999912,91467.45153185194,36.12348694299081
6.239999999999911,91474.42176932734,36.12623971764688
6.249999999999911,91481.38751532085,36.12899071846991
6.259999999999911,91488.35347164067,36.13174180235768
6.269999999999911,91495.31141292074,36.134489720844215
6.2799999999999105,91502.22180962488,36.137218862423346
6.28999999999991,91509.13193961914,36.13994789867003
6.29999999999991,91516.04232214385,36.142677034649246
6.30999999999991,91522.93147796136,36.14539778750782
6.31999999999991,91529.78455864571,36.14810429311691
6.3299999999999095,91536.63749450742,36.150810741530805
6.339999999999909,91543.49067995383,36.15351728851386
6.349999999999909,91550.30868077342,36.156209939937504
6.359999999999909,91557.10278989549,36.1588931557487
6.369999999999909,91563.89688335321,36.161576365373534
6.379999999999908,91570.6912235944,36.164259672461235
6.389999999999908,91577.43565940662,36.16692327065841
6.399999999999908,91584.16911624861,36.16958253290131
6.409999999999908,91590.9026948875,36.17224184324578
6.419999999999908,91597.6333549425,36.17490000094607
6.429999999999907,91604.30490061968,36.17753481244593
6.439999999999907,91610.97603417364,36.18016946118485
6.449999999999907,91617.64740132305,36.18280420217826
6.459999999999907,91624.30123789627,36.18543201977401
6.4699999999999065,91630.90871896353,36.18804153006496
6.479999999999906,91637.51592362013,36.1906509311923
6.489999999999906,91644.12335848158,36.19326042323507
6.499999999999906,91650.69785867124,36.19585690829921
6.509999999999906,91657.23951980272,36.19844042414568
6.519999999999905,91663.7810482953,36.201023887608706
6.529999999999905,91670.32280404025,36.20360744082113
6.539999999999905,91676.8154123236,36.206171584094186
6.549999999999905,91683.28947276261,36.20872840221714
6.559999999999905,91689.76355315499,36.21128522822033
6.569999999999904,91696.23785772827,36.21384214275988
6.579999999999904,91702.64597475946,36.21637291767521
6.589999999999904,91709.05062841425,36.21890232478996
6.599999999999904,91715.45546279722,36.22143180328018
6.6099999999999035,91721.8473757498,36.22395617867511
6.619999999999903,91728.18135700954,36.226457674950574
6.629999999999903,91734.51491471748,36.22895900395159
6.639999999999903,91740.8486820111,36.23146041572483
6.649999999999903,91747.152587763,36.233950034199005
6.659999999999902,91753.41349696215,36.23642267192881
6.669999999999902,91759.67414199047,36.238895205328916
6.679999999999902,91765.93499340265,36.24136782023675
6.689999999999902,91772.14818671308,36.24382161340213
6.699999999999902,91778.334140245,36.24626464868844
6.709999999999901,91784.51999778485,36.24870764606433
6.719999999999901,91790.70605854358,36.251150723698004
6.729999999999901,91796.82578959623,36.25356760556223
6.739999999999901,91802.93487716936,36.25598028396844
6.7499999999999005,91809.04404635528,36.25839299460621
6.7599999999999,91815.1458520751,36.26080279717048
6.7699999999999,91821.17680653736,36.2631846182568
6.7799999999999,91827.20717391999,36.265566207486195
6.7899999999999,91833.23772902621,36.26794787085376
6.7999999999998995,91839.24235373877,36.27031929346114
6.809999999999899,91845.19256916111,36.27266922806101
6.819999999999899,91851.142373534,36.275019000324015
6.829999999999899,91857.09236251394,36.27736884549438
6.839999999999899,91862.99694732712,36.279700759074906
6.849999999999898,91868.86443461812,36.28201802163109
6.859999999999898,91874.73169638279,36.28433519511956
6.869999999999898,91880.59913913229,36.28665244008485
6.879999999999898,91886.40078024479,36.288943697832444
6.8899999999998975,91892.18352315175,36.29122749206084
6.899999999999897,91897.96623604243,36.29351127443482
6.909999999999897,91903.74812991622,36.29579473335225
6.919999999999897,91909.44486330626,36.298044559610524
6.929999999999897,91915.14082976566,36.30029408298281
6.9399999999998965,91920.83696102556,36.30254367144019
6.949999999999896,91926.51198617292,36.30478492440371
6.959999999999896,91932.11989046041,36.3069996691453
6.969999999999896,91937.72722143907,36.30921418746849
6.979999999999896,91943.33471369192,36.31142876948413
6.989999999999895,91948.89985553127,36.31362662593692
6.999999999999895,91954.41683411642,36.315805461146034
7.009999999999895,91959.9334433564,36.31798415048867
7.019999999999895,91965.4502107032,36.32016290227285
7.0299999999998946,91970.9024080778,36.322316153264026
7.039999999999894,91976.32633806099,36.3244582405382
7.049999999999894,91981.75011238123,36.32660026633599
7.059999999999894,91987.17404200633,36.32874235346874
7.069999999999894,91992.51018853362,36.33084977218628
7.0799999999998935,91997.83891900661,36.332954262061534
7.089999999999893,92003.16771884012,36.33505877932952
7.099999999999893,92008.48116871652,36.337157234397615
7.109999999999893,92013.71344271184,36.339223630456395
7.119999999999893,92018.94496578992,36.34128972995341
7.129999999999892,92024.17662634424,36.34335588374428
7.139999999999892,92029.36982621042,36.34540684815202
7.149999999999892,92034.50254859723,36.34743392802597
7.159999999999892,92039.63474289807,36.34946079934151
7.169999999999892,92044.76707162612,36.35148772374675
7.179999999999891,92049.8368036544,36.35348992666878
7.189999999999891,92054.86774292133,36.35547680906111
7.199999999999891,92059.89838849785,36.3574635754655
7.209999999999891,92064.9291652824,36.35945039368823
7.2199999999998905,92069.87216545938,36.361402546058954
7.22999999999989,92074.7990638441,36.3633483393055
7.23999999999989,92079.7259133123,36.365294113233325
7.24999999999989,92084.64414095636,36.367236482120916
7.25999999999989,92089.46575352951,36.36914069455838
7.269999999999889,92094.28642135962,36.37104453388593
7.279999999999889,92099.10720271175,36.372948418047045
7.289999999999889,92103.89429091627,36.37483899568264
