Mach,alpha_deg,Reynolds,CA
1.2,16.0,500000.0,0.676
1.2,16.0,1000000.0,0.66
1.2,16.0,3000000.0,0.639
1.2,16.0,7000000.0,0.631
1.2,16.0,10000000.0,0.631
1.2,20.0,100000.0,0.698
1.2,20.0,500000.0,0.645
1.2,20.0,1000000.0,0.629
1.2,20.0,3000000.0,0.609
1.2,20.0,7000000.0,0.6
1.2,20.0,10000000.0,0.6
2.0,0.0,100000.0,0.741
2.0,0.0,500000.0,0.688
2.0,0.0,1000000.0,0.672
2.0,0.0,3000000.0,0.652
2.0,0.0,7000000.0,0.64
2.0,0.0,10000000.0,0.638
2.0,2.0,100000.0,0.74
2.0,2.0,500000.0,0.688
2.0,2.0,1000000.0,0.672
2.0,2.0,3000000.0,0.652
2.0,2.0,7000000.0,0.64
2.0,2.0,10000000.0,0.638
2.0,4.0,100000.0,0.739
2.0,4.0,500000.0,0.686
2.0,4.0,1000000.0,0.67
2.0,4.0,3000000.0,0.65
2.0,4.0,7000000.0,0.638
2.0,4.0,10000000.0,0.636
2.0,8.0,100000.0,0.733
2.0,8.0,500000.0,0.681
2.0,8.0,1000000.0,0.665
2.0,8.0,3000000.0,0.645
2.0,8.0,7000000.0,0.634
2.0,8.0,10000000.0,0.631
2.0,12.0,100000.0,0.723
2.0,12.0,500000.0,0.672
2.0,12.0,1000000.0,0.656
2.0,12.0,3000000.0,0.637
2.0,12.0,7000000.0,0.625
2.0,12.0,10000000.0,0.623
2.0,16.0,100000.0,0.709
2.0,16.0,500000.0,0.659
2.0,16.0,1000000.0,0.644
2.0,16.0,3000000.0,0.625
2.0,16.0,7000000.0,0.614
2.0,16.0,10000000.0,0.612
2.0,20.0,100000.0,0.692
2.0,20.0,500000.0,0.644
2.0,20.0,1000000.0,0.629
2.0,20.0,3000000.0,0.611
2.0,20.0,7000000.0,0.6
2.0,20.0,10000000.0,0.598
3.0,0.0,100000.0,0.532
3.0,0.0,500000.0,0.482
3.0,0.0,1000000.0,0.467
3.0,0.0,3000000.0,0.448
3.0,0.0,7000000.0,0.438
3.0,0.0,10000000.0,0.434
3.0,2.0,100000.0,0.532
3.0,2.0,500000.0,0.482
3.0,2.0,1000000.0,0.467
3.0,2.0,3000000.0,0.449
3.0,2.0,7000000.0,0.438
3.0,2.0,10000000.0,0.434
3.0,4.0,100000.0,0.532
3.0,4.0,500000.0,0.482
3.0,4.0,1000000.0,0.467
3.0,4.0,3000000.0,0.449
3.0,4.0,7000000.0,0.438
3.0,4.0,10000000.0,0.434
3.0,8.0,100000.0,0.533
3.0,8.0,500000.0,0.483
3.0,8.0,1000000.0,0.469
3.0,8.0,3000000.0,0.451
3.0,8.0,7000000.0,0.44
3.0,8.0,10000000.0,0.436
3.0,12.0,100000.0,0.534
3.0,12.0,500000.0,0.486
3.0,12.0,1000000.0,0.471
3.0,12.0,3000000.0,0.453
3.0,12.0,7000000.0,0.443
3.0,12.0,10000000.0,0.439
3.0,16.0,100000.0,0.536
3.0,16.0,500000.0,0.488
3.0,16.0,1000000.0,0.474
3.0,16.0,3000000.0,0.457
3.0,16.0,7000000.0,0.447
3.0,16.0,10000000.0,0.443
3.0,20.0,100000.0,0.538
3.0,20.0,500000.0,0.492
3.0,20.0,1000000.0,0.478
3.0,20.0,3000000.0,0.461
3.0,20.0,7000000.0,0.451
3.0,20.0,10000000.0,0.448
5.0,0.0,100000.0,0.353
5.0,0.0,500000.0,0.305
5.0,0.0,1000000.0,0.291
5.0,0.0,3000000.0,0.275
5.0,0.0,7000000.0,0.266
5.0,0.0,10000000.0,0.263
5.0,2.0,100000.0,0.354
5.0,2.0,500000.0,0.305
5.0,2.0,1000000.0,0.292
5.0,2.0,3000000.0,0.276
5.0,2.0,7000000.0,0.267
5.0,2.0,10000000.0,0.263
5.0,4.0,100000.0,0.355
5.0,4.0,500000.0,0.307
5.0,4.0,1000000.0,0.293
5.0,4.0,3000000.0,0.278
5.0,4.0,7000000.0,0.268
5.0,4.0,10000000.0,0.265
5.0,8.0,100000.0,0.361
5.0,8.0,500000.0,0.313
5.0,8.0,1000000.0,0.3
5.0,8.0,3000000.0,0.284
5.0,8.0,7000000.0,0.275
5.0,8.0,10000000.0,0.272
5.0,12.0,100000.0,0.37
5.0,12.0,500000.0,0.323
5.0,12.0,1000000.0,0.31
5.0,12.0,3000000.0,0.294
5.0,12.0,7000000.0,0.285
5.0,12.0,10000000.0,0.282
5.0,16.0,100000.0,0.382
5.0,16.0,500000.0,0.336
5.0,16.0,1000000.0,0.323
5.0,16.0,3000000.0,0.308
5.0,16.0,7000000.0,0.3
5.0,16.0,10000000.0,0.296
5.0,20.0,100000.0,0.397
5.0,20.0,500000.0,0.352
5.0,20.0,1000000.0,0.34
5.0,20.0,3000000.0,0.325
5.0,20.0,7000000.0,0.317
5.0,20.0,10000000.0,0.314
7.0,0.0,100000.0,0.286
7.0,0.0,500000.0,0.237
7.0,0.0,1000000.0,0.224
7.0,0.0,3000000.0,0.209
7.0,0.0,7000000.0,0.201
7.0,0.0,10000000.0,0.198
7.0,2.0,100000.0,0.286
7.0,2.0,500000.0,0.238
7.0,2.0,1000000.0,0.225
7.0,2.0,3000000.0,0.21
7.0,2.0,7000000.0,0.202
7.0,2.0,10000000.0,0.199
7.0,4.0,100000.0,0.288
7.0,4.0,500000.0,0.24
7.0,4.0,1000000.0,0.227
7.0,4.0,3000000.0,0.212
7.0,4.0,7000000.0,0.204
7.0,4.0,10000000.0,0.201
7.0,8.0,100000.0,0.296
7.0,8.0,500000.0,0.248
7.0,8.0,1000000.0,0.235
7.0,8.0,3000000.0,0.22
7.0,8.0,7000000.0,0.212
7.0,8.0,10000000.0,0.209
7.0,12.0,100000.0,0.308
7.0,12.0,500000.0,0.261
7.0,12.0,1000000.0,0.248
7.0,12.0,3000000.0,0.234
7.0,12.0,7000000.0,0.226
7.0,12.0,10000000.0,0.223
7.0,16.0,100000.0,0.325
7.0,16.0,500000.0,0.278
7.0,16.0,1000000.0,0.266
7.0,16.0,3000000.0,0.252
7.0,16.0,7000000.0,0.244
7.0,16.0,10000000.0,0.242
7.0,20.0,100000.0,0.345
7.0,20.0,500000.0,0.3
7.0,20.0,1000000.0,0.288
7.0,20.0,3000000.0,0.274
7.0,20.0,7000000.0,0.267
7.0,20.0,10000000.0,0.264
9.0,0.0,100000.0,0.254
9.0,0.0,500000.0,0.203
9.0,0.0,1000000.0,0.19
9.0,0.0,3000000.0,0.176
9.0,0.0,7000000.0,0.168
9.0,0.0,10000000.0,0.166
9.0,2.0,100000.0,0.255
9.0,2.0,500000.0,0.204
9.0,2.0,1000000.0,0.191
9.0,2.0,3000000.0,0.177
9.0,2.0,7000000.0,0.169
9.0,2.0,10000000.0,0.167
9.0,4.0,100000.0,0.257
9.0,4.0,500000.0,0.206
9.0,4.0,1000000.0,0.193
9.0,4.0,3000000.0,0.179
9.0,4.0,7000000.0,0.172
9.0,4.0,10000000.0,0.169
9.0,8.0,100000.0,0.266
9.0,8.0,500000.0,0.215
9.0,8.0,1000000.0,0.203
9.0,8.0,3000000.0,0.189
9.0,8.0,7000000.0,0.181
9.0,8.0,10000000.0,0.178
9.0,12.0,100000.0,0.28
9.0,12.0,500000.0,0.23
9.0,12.0,1000000.0,0.218
9.0,12.0,3000000.0,0.204
9.0,12.0,7000000.0,0.196
9.0,12.0,10000000.0,0.194
9.0,16.0,100000.0,0.298
9.0,16.0,500000.0,0.25
9.0,16.0,1000000.0,0.238
9.0,16.0,3000000.0,0.224
9.0,16.0,7000000.0,0.217
9.0,16.0,10000000.0,0.214
9.0,20.0,100000.0,0.321
9.0,20.0,500000.0,0.274
9.0,20.0,1000000.0,0.262
9.0,20.0,3000000.0,0.249
9.0,20.0,7000000.0,0.242
9.0,20.0,10000000.0,0.24
11.0,0.0,100000.0,0.238
11.0,0.0,500000.0,0.184
11.0,0.0,1000000.0,0.171
11.0,0.0,3000000.0,0.156
11.0,0.0,7000000.0,0.149
11.0,0.0,10000000.0,0.147
11.0,2.0,100000.0,0.239
11.0,2.0,500000.0,0.185
11.0,2.0,1000000.0,0.171
11.0,2.0,3000000.0,0.157
11.0,2.0,7000000.0,0.15
11.0,2.0,10000000.0,0.147
11.0,4.0,100000.0,0.242
11.0,4.0,500000.0,0.187
11.0,4.0,1000000.0,0.174
11.0,4.0,3000000.0,0.16
11.0,4.0,7000000.0,0.152
11.0,4.0,10000000.0,0.15
11.0,8.0,100000.0,0.251
11.0,8.0,500000.0,0.197
11.0,8.0,1000000.0,0.184
11.0,8.0,3000000.0,0.17
11.0,8.0,7000000.0,0.163
11.0,8.0,10000000.0,0.16
11.0,12.0,100000.0,0.266
11.0,12.0,500000.0,0.212
11.0,12.0,1000000.0,0.2
11.0,12.0,3000000.0,0.186
11.0,12.0,7000000.0,0.179
11.0,12.0,10000000.0,0.176
11.0,16.0,100000.0,0.286
11.0,16.0,500000.0,0.234
11.0,16.0,1000000.0,0.221
11.0,16.0,3000000.0,0.208
11.0,16.0,7000000.0,0.201
11.0,16.0,10000000.0,0.198
11.0,20.0,100000.0,0.311
11.0,20.0,500000.0,0.26
11.0,20.0,1000000.0,0.248
11.0,20.0,3000000.0,0.235
11.0,20.0,7000000.0,0.228
11.0,20.0,10000000.0,0.225
13.0,0.0,100000.0,0.231
13.0,0.0,500000.0,0.172
13.0,0.0,1000000.0,0.158
13.0,0.0,3000000.0,0.144
13.0,0.0,7000000.0,0.136
13.0,0.0,10000000.0,0.134
13.0,2.0,100000.0,0.232
13.0,2.0,500000.0,0.172
13.0,2.0,1000000.0,0.159
13.0,2.0,3000000.0,0.145
13.0,2.0,7000000.0,0.137
13.0,2.0,10000000.0,0.135
13.0,4.0,100000.0,0.234
13.0,4.0,500000.0,0.175
13.0,4.0,1000000.0,0.161
13.0,4.0,3000000.0,0.147
13.0,4.0,7000000.0,0.14
13.0,4.0,10000000.0,0.138
13.0,8.0,100000.0,0.244
13.0,8.0,500000.0,0.185
13.0,8.0,1000000.0,0.172
13.0,8.0,3000000.0,0.158
13.0,8.0,7000000.0,0.15
13.0,8.0,10000000.0,0.148
13.0,12.0,100000.0,0.26
13.0,12.0,500000.0,0.202
13.0,12.0,1000000.0,0.188
13.0,12.0,3000000.0,0.174
13.0,12.0,7000000.0,0.167
13.0,12.0,10000000.0,0.165
13.0,16.0,100000.0,0.281
13.0,16.0,500000.0,0.224
13.0,16.0,1000000.0,0.211
13.0,16.0,3000000.0,0.197
13.0,16.0,7000000.0,0.19
13.0,16.0,10000000.0,0.188
13.0,20.0,100000.0,0.307
13.0,20.0,500000.0,0.251
13.0,20.0,1000000.0,0.238
13.0,20.0,3000000.0,0.225
13.0,20.0,7000000.0,0.219
13.0,20.0,10000000.0,0.216
