Time [second],Thrust [N],mdot [kg/s],Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
0.0008333333333333334,2346.4875459999994,0.9366149428809195
0.0016666666666666668,5032.024079333332,2.008563375362659
0.0025,4056.502933599999,1.6191781072636668,,,kg,4972.0,وزن الحشوة 
0.0033333333333333335,4028.3047999999985,1.6079226487226084
0.004166666666666667,3660.1625002222213,1.4609763844365702
0.005,3591.5999387272723,1.4336092161224532
0.005833333333333334,3812.945428,1.5219606301947464
0.006666666666666667,4186.751455466666,1.6711676062390313
0.007500000000000001,4599.37624517647,1.8358693301003433
0.008333333333333333,5004.638673894737,1.9976323222682728
0.009166666666666667,5405.601393523808,2.1576790590953863
0.01,5732.890733304347,2.2883186130135997
0.010833333333333334,5903.4806844,2.3564106417029835
0.011666666666666667,5836.566065777777,2.32970125992698
0.0125,5685.466050482758,2.269388759041944
0.013333333333333334,5591.546953032258,2.23190037337206
0.014166666666666668,5670.449355212121,2.263394752720818
0.015000000000000001,5809.678729771428,2.3189690143112998
0.015833333333333335,5797.220536162162,2.313996249671814
0.016666666666666666,5828.388951333332,2.3264373143793593
0.017499999999999998,5734.439259804877,2.2889367168950012
0.01833333333333333,5577.562721627905,2.2263184813563326
0.01916666666666666,5397.704637288888,2.1545270202522557
0.019999999999999993,5258.866207787234,2.0991088067871804
0.020833333333333325,5172.055627142857,2.064457829342064
0.021666666666666657,5190.55294510204,2.0718411476270147
0.02249999999999999,5099.093984081633,2.035334740551425
0.02333333333333332,5098.477406816327,2.0350886299419266
0.024166666666666652,5113.891838448979,2.041241395179385
0.024999999999999984,5156.846721265305,2.0583871009744374
0.025833333333333316,5178.632451306121,2.0670830091767125
0.026666666666666648,5153.352783428571,2.0569924741872803
0.02749999999999998,5200.8292328571415,2.0759429911186538
0.02833333333333331,5257.348815510202,2.0985031303226696
0.029166666666666643,5313.662872408161,2.120981232656853
0.029999999999999975,5377.9924337551,2.146658772914515
0.030833333333333306,5436.36174820408,2.1699572439470263
0.03166666666666664,5486.510032448978,2.189974240186226
0.03249999999999997,5529.6704410204065,2.207201982851111
0.033333333333333305,5556.594314938773,2.217948812799206
0.03416666666666664,5571.597695061223,2.2239375042969995
0.03499999999999997,5580.024251020405,2.2273010159601436
0.0358333333333333,5574.8861071428555,2.2252500942143243
0.03666666666666663,5556.594314938775,2.217948812799207
0.037499999999999964,5523.91571987755,2.2049049504957936
0.038333333333333296,5474.384012897958,2.185134064866092
0.03916666666666663,5420.536265061223,2.163640404969902
0.03999999999999996,5370.799032326529,2.1437874824703678
0.04083333333333329,5324.350211673468,2.125247149888158
