No of BETA is:  1
 CN                  
  $DEFLCT DELTA1 =0.0,0.0,0.0,0.0,$                                             
                      
                      
    0.175    0.176    0.192    0.189    0.087    0.055    0.032    0.023    0.018    0.015    0.014
    0.090    0.091    0.098    0.093    0.039    0.029    0.022    0.019    0.017    0.016    0.015
    0.010    0.010    0.007    0.001   -0.005    0.005    0.013    0.017    0.018    0.019    0.019
   -0.150   -0.152   -0.172   -0.176   -0.092   -0.040   -0.002    0.014    0.020    0.024    0.026
   -0.295   -0.299   -0.334   -0.324   -0.162   -0.070   -0.013    0.012    0.021    0.026    0.033
   -0.384   -0.388   -0.427   -0.386   -0.172   -0.066   -0.008    0.021    0.030    0.036    0.045
   -0.464   -0.465   -0.509   -0.451   -0.201   -0.086   -0.015    0.020    0.031    0.044    0.048
 CM                  
  $DEFLCT DELTA1 =-8.00,-8.00,8.00,8.00,$                                       
                      
    0.353    0.357    0.388    0.376    0.178    0.112    0.066    0.049    0.041    0.036    0.030
    0.266    0.269    0.291    0.281    0.128    0.085    0.054    0.043    0.037    0.033    0.030
    0.183    0.185    0.198    0.189    0.081    0.060    0.044    0.040    0.036    0.033    0.032
    0.029    0.029    0.025    0.015   -0.002    0.016    0.030    0.038    0.039    0.040    0.040
   -0.108   -0.109   -0.128   -0.130   -0.068   -0.011    0.023    0.040    0.046    0.049    0.051
   -0.196   -0.197   -0.220   -0.192   -0.078   -0.007    0.030    0.052    0.059    0.063    0.067
   -0.304   -0.305   -0.329   -0.268   -0.106   -0.025    0.028    0.057    0.065    0.069    0.076
 CM                  
  $DEFLCT DELTA1 =-12.00,-12.00,12.00,12.00,$                                   
                      
    0.528    0.536    0.580    0.556    0.268    0.169    0.104    0.083    0.072    0.067    0.055
    0.442    0.447    0.484    0.464    0.218    0.141    0.089    0.072    0.062    0.057    0.049
    0.359    0.362    0.391    0.374    0.170    0.115    0.077    0.065    0.057    0.053    0.048
    0.202    0.203    0.215    0.202    0.083    0.071    0.062    0.060    0.056    0.054    0.053
    0.072    0.072    0.069    0.061    0.021    0.044    0.055    0.064    0.064    0.065    0.065
   -0.010   -0.008   -0.015    0.001    0.013    0.050    0.064    0.078    0.080    0.082    0.082
   -0.115   -0.112   -0.120   -0.073   -0.014    0.034    0.064    0.086    0.090    0.093    0.096
 CM                  
  $DEFLCT DELTA1 =-16.00,-16.00,16.00,16.00,$                                   
                      
    0.648    0.654    0.721    0.711    0.353    0.226    0.149    0.123    0.111    0.091    0.089
    0.600    0.609    0.662    0.635    0.305    0.197    0.129    0.107    0.096    0.088    0.077
    0.531    0.538    0.579    0.550    0.258    0.170    0.113    0.096    0.086    0.080    0.070
    0.375    0.378    0.405    0.384    0.170    0.125    0.094    0.084    0.077    0.072    0.068
    0.244    0.246    0.258    0.246    0.105    0.098    0.086    0.085    0.081    0.079    0.077
    0.168    0.171    0.180    0.190    0.100    0.104    0.095    0.101    0.098    0.097    0.096
    0.070    0.075    0.082    0.118    0.076    0.090    0.098    0.111    0.111    0.111    0.111
 CM                  
  $DEFLCT DELTA1 =-20.00,-20.00,20.00,20.00,$                                   
                      
