No of BETA is:  1
 CN                  
 $DEFLCT DELTA1=0.,0.,0.,0.,$                                                   
                      
   -0.134   -0.131   -0.095   -0.069   -0.176   -0.158   -0.023    0.020    0.046    0.054    0.073
   -0.398   -0.402   -0.346   -0.335   -0.435   -0.384   -0.101   -0.025    0.020    0.043    0.063
   -1.296   -1.316   -1.268   -1.470   -1.234   -1.048   -0.424   -0.235   -0.125   -0.061   -0.019
   -1.679   -1.696   -1.556   -1.461   -1.392   -1.207   -0.503   -0.313   -0.211   -0.148   -0.108
   -2.597   -2.613   -2.404   -2.194   -1.858   -1.758   -0.773   -0.585   -0.488   -0.437   -0.364
   -3.657   -3.667   -3.439   -3.470   -2.752   -2.392   -1.227   -1.049   -0.955   -0.906   -0.799
 CA                  
 $DEFLCT DELTA1=0.,0.,0.,0.,$                                                   
                      
    0.316    0.324    0.422    0.655    0.638    0.434    0.263    0.198    0.166    0.147    0.134
    0.316    0.324    0.422    0.655    0.638    0.434    0.263    0.199    0.167    0.147    0.135
    0.313    0.321    0.419    0.655    0.636    0.434    0.265    0.201    0.169    0.150    0.138
    0.295    0.303    0.402    0.652    0.631    0.436    0.272    0.209    0.178    0.160    0.148
    0.293    0.302    0.401    0.646    0.623    0.439    0.282    0.223    0.194    0.176    0.165
    0.289    0.297    0.397    0.631    0.612    0.443    0.296    0.242    0.214    0.198    0.188
    0.271    0.278    0.375    0.600    0.598    0.448    0.314    0.264    0.240    0.225    0.216
 CA                  
 $DEFLCT DELTA1=5.,5.,5.,5.,$                                                   
                      
    0.326    0.334    0.433    0.675    0.647    0.440    0.267    0.201    0.168    0.148    0.136
    0.326    0.334    0.433    0.675    0.647    0.440    0.267    0.202    0.169    0.149    0.137
    0.324    0.332    0.430    0.675    0.646    0.441    0.269    0.204    0.172    0.152    0.140
    0.308    0.316    0.416    0.672    0.641    0.443    0.276    0.213    0.182    0.163    0.151
    0.302    0.311    0.410    0.664    0.633    0.446    0.287    0.228    0.198    0.180    0.169
    0.296    0.304    0.404    0.648    0.622    0.450    0.302    0.247    0.220    0.203    0.193
    0.276    0.283    0.383    0.616    0.608    0.455    0.319    0.270    0.245    0.231    0.222
 CA                  
 $DEFLCT DELTA1=10.,10.,10.,10.,$                                               
                      
    0.356    0.364    0.463    0.736    0.677    0.459    0.279    0.211    0.176    0.156    0.142
    0.356    0.364    0.464    0.736    0.676    0.459    0.279    0.212    0.178    0.158    0.143
    0.356    0.364    0.464    0.735    0.675    0.460    0.282    0.215    0.181    0.160    0.147
    0.341    0.350    0.452    0.728    0.670    0.463    0.290    0.226    0.194    0.173    0.161
    0.327    0.335    0.438    0.715    0.662    0.466    0.303    0.243    0.213    0.193    0.182
    0.318    0.325    0.429    0.697    0.650    0.470    0.318    0.262    0.234    0.217    0.207
    0.290    0.298    0.405    0.661    0.635    0.475    0.336    0.286    0.262    0.246    0.237
 CA                  
 $DEFLCT DELTA1=15.,15.,15.,15.,$                                               
                      
    0.406    0.415    0.517    0.833    0.725    0.492    0.302    0.231    0.195    0.172    0.158
    0.406    0.415    0.518    0.832    0.725    0.492    0.303    0.232    0.197    0.174    0.159
    0.407    0.416    0.519    0.827    0.723    0.493    0.305    0.236    0.201    0.177    0.164
    0.387    0.395    0.502    0.813    0.716    0.494    0.314    0.249    0.214    0.193    0.181
    0.367    0.374    0.483    0.796    0.706    0.497    0.327    0.265    0.233    0.216    0.203
    0.349    0.359    0.472    0.774    0.694    0.502    0.343    0.286    0.257    0.240    0.229
    0.316    0.330    0.447    0.735    0.677    0.507    0.363    0.312    0.286    0.271    0.261
 CY                  
 $DEFLCT DELTA1=0.,0.,0.,0.,$                                                   
                      
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
 CY                  
 $DEFLCT DELTA1=5.,5.,5.,5.,$                                                   
                      
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.003    0.003    0.003    0.006    0.002    0.002    0.001    0.000    0.000    0.000    0.000
    0.015    0.015    0.016    0.030    0.012    0.008    0.003    0.003    0.002    0.002    0.002
    0.043    0.044    0.047    0.072    0.030    0.017    0.007    0.005    0.005    0.004    0.004
    0.044    0.043    0.049    0.099    0.052    0.033    0.015    0.012    0.011    0.009    0.009
    0.018    0.012    0.025    0.097    0.059    0.037    0.018    0.017    0.016    0.011    0.019
   -0.002   -0.005    0.011    0.079    0.048    0.028    0.015    0.014    0.007    0.015    0.014
 CY                  
 $DEFLCT DELTA1=10.,10.,10.,10.,$                                               
                      
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.008    0.008    0.008    0.015    0.005    0.004    0.001    0.001    0.001    0.001    0.000
    0.033    0.033    0.036    0.067    0.024    0.017    0.007    0.005    0.005    0.005    0.006
    0.079    0.080    0.087    0.138    0.058    0.036    0.014    0.011    0.010    0.009    0.010
    0.082    0.079    0.092    0.212    0.103    0.063    0.028    0.023    0.019    0.019    0.019
    0.067    0.066    0.091    0.235    0.117    0.068    0.033    0.026    0.017    0.025    0.029
   -0.011    0.002    0.045    0.176    0.097    0.057    0.030    0.021    0.019    0.021    0.018
 CY                  
 $DEFLCT DELTA1=15.,15.,15.,15.,$                                               
                      
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.014    0.014    0.015    0.026    0.009    0.006    0.002    0.002    0.001    0.001    0.001
    0.052    0.053    0.057    0.101    0.036    0.025    0.011    0.009    0.008    0.008    0.011
    0.110    0.110    0.121    0.206    0.087    0.053    0.022    0.017    0.015    0.015    0.016
    0.123    0.123    0.145    0.331    0.149    0.094    0.041    0.032    0.030    0.028    0.028
    0.089    0.104    0.147    0.377    0.171    0.104    0.047    0.036    0.039    0.029    0.038
    0.028    0.052    0.106    0.300    0.143    0.090    0.045    0.038    0.034    0.023    0.026
 CLN                 
 $DEFLCT DELTA1=0.,0.,0.,0.,$                                                   
                      
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
 CLN                 
 $DEFLCT DELTA1=5.,5.,5.,5.,$                                                   
                      
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   -0.012   -0.012   -0.013   -0.025   -0.009   -0.007   -0.003   -0.002   -0.001   -0.001   -0.001
   -0.057   -0.057   -0.062   -0.116   -0.048   -0.033   -0.014   -0.010   -0.009   -0.009   -0.008
   -0.165   -0.169   -0.179   -0.278   -0.117   -0.068   -0.027   -0.020   -0.019   -0.017   -0.016
   -0.192   -0.192   -0.211   -0.400   -0.207   -0.126   -0.052   -0.040   -0.035   -0.029   -0.029
   -0.207   -0.203   -0.244   -0.470   -0.243   -0.136   -0.051   -0.031   -0.021   -0.012   -0.030
   -0.154   -0.153   -0.217   -0.446   -0.218   -0.110   -0.038   -0.016   -0.002    0.005    0.003
 CLN                 
 $DEFLCT DELTA1=10.,10.,10.,10.,$                                               
                      
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   -0.029   -0.029   -0.031   -0.058   -0.020   -0.014   -0.006   -0.004   -0.003   -0.002   -0.002
   -0.124   -0.126   -0.136   -0.257   -0.096   -0.065   -0.028   -0.021   -0.019   -0.018   -0.024
   -0.307   -0.310   -0.335   -0.534   -0.228   -0.140   -0.056   -0.042   -0.039   -0.034   -0.036
   -0.357   -0.352   -0.394   -0.842   -0.407   -0.248   -0.103   -0.081   -0.070   -0.059   -0.058
   -0.416   -0.415   -0.492   -1.024   -0.484   -0.268   -0.101   -0.061   -0.041   -0.028   -0.058
   -0.294   -0.309   -0.432   -0.894   -0.433   -0.223   -0.076   -0.033   -0.009    0.007    0.007
 CLN                 
 $DEFLCT DELTA1=15.,15.,15.,15.,$                                               
                      
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   -0.054   -0.054   -0.057   -0.100   -0.033   -0.023   -0.010   -0.007   -0.005   -0.004   -0.002
   -0.198   -0.201   -0.216   -0.391   -0.141   -0.097   -0.043   -0.035   -0.033   -0.032   -0.042
   -0.426   -0.427   -0.467   -0.800   -0.342   -0.210   -0.087   -0.068   -0.061   -0.058   -0.062
   -0.515   -0.511   -0.584   -1.309   -0.591   -0.367   -0.156   -0.119   -0.099   -0.097   -0.096
   -0.588   -0.608   -0.734   -1.601   -0.713   -0.401   -0.152   -0.094   -0.068   -0.051   -0.089
   -0.450   -0.501   -0.676   -1.400   -0.639   -0.338   -0.118   -0.057   -0.020    0.001   -0.005
 CLL                 
 $DEFLCT DELTA1=0.,0.,0.,0.,$                                                   
                      
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
 CLL                 
 $DEFLCT DELTA1=5.,5.,5.,5.,$                                                   
                      
   -0.002   -0.003   -0.003    0.019   -0.009   -0.012   -0.014   -0.013   -0.012   -0.010   -0.010
   -0.003   -0.004   -0.004    0.014   -0.012   -0.014   -0.015   -0.014   -0.012   -0.011   -0.010
   -0.009   -0.009   -0.011   -0.006   -0.021   -0.019   -0.018   -0.016   -0.015   -0.014   -0.012
   -0.026   -0.027   -0.030   -0.040   -0.038   -0.029   -0.024   -0.021   -0.020   -0.018   -0.015
