No of BETA is:  1
 CN                  
 $DEFLCT DELTA1=0.,0.,0.,0.,$                                                   
                      
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
 CLL                 
 $DEFLCT DELTA1=0.,0.,0.,0.,$                                                   
                      
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
 CL                  
 $DEFLCT DELTA1=0.,0.,0.,0.,$                                                   
                      
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.152    0.152    0.157    0.150    0.100    0.087    0.079    0.075    0.074    0.073    0.073
    0.307    0.308    0.317    0.303    0.205    0.178    0.166    0.162    0.162    0.160    0.158
    0.621    0.624    0.640    0.614    0.434    0.389    0.379    0.359    0.350    0.344    0.339
    0.912    0.919    0.942    0.913    0.684    0.642    0.589    0.560    0.554    0.552    0.544
    1.115    1.120    1.150    1.153    0.937    0.860    0.784    0.763    0.760    0.751    0.748
    1.285    1.287    1.337    1.415    1.202    1.063    0.989    0.975    0.973    0.962    0.960
 CD                  
 $DEFLCT DELTA1=0.,0.,0.,0.,$                                                   
                      
    0.291    0.304    0.423    0.530    0.543    0.359    0.208    0.154    0.127    0.112    0.102
    0.296    0.310    0.429    0.535    0.547    0.363    0.212    0.157    0.130    0.115    0.106
    0.313    0.326    0.446    0.552    0.558    0.374    0.223    0.168    0.142    0.127    0.117
    0.380    0.394    0.516    0.619    0.604    0.421    0.273    0.217    0.190    0.175    0.165
    0.487    0.501    0.627    0.728    0.688    0.511    0.359    0.302    0.277    0.263    0.253
