time_s,thrust_N,mass_flow_kg_s
0.1108333333333335,84617.93519999998,34.12509203151711
0.1116666666666669,84645.71886666665,34.13629675046626
0.1125000000000002,84730.18121333333,34.170359096071664
0.1133333333333335,84874.65627999998,34.22862363460722
0.1141666666666669,85033.57885333334,34.292714626996336
0.1150000000000002,85178.05391999999,34.35097916553189
0.1158333333333336,85281.40916,34.39266072002271
0.1166666666666669,85352.53534666667,34.42134480053252
0.1175000000000002,85414.77076,34.446443370978606
0.1183333333333336,85467.00405333332,34.467508242603
0.1191666666666669,85504.78983999998,34.482746660373834
0.1200000000000002,85469.22674666665,34.46840462011893
0.1208333333333336,85410.32537333333,34.44465061594674
0.1216666666666669,85409.21402666665,34.44420242718878
0.1225000000000003,85444.77711999998,34.45854446744368
0.1233333333333336,85474.78348,34.47064556390876
0.1241666666666669,85487.00829333333,34.47557564024639
0.1250000000000003,85520.34869333332,34.48902130298536
0.1258333333333336,85568.13659999998,34.50829341957788
0.1266666666666669,85605.92238666666,34.52353183734873
0.1275000000000002,85650.37625333332,34.54145938766736
0.1283333333333336,85675.93722666665,34.55176772910057
0.1291666666666669,85679.27126666665,34.55311229537447
0.1300000000000002,85702.60954666664,34.56252425929175
0.1308333333333335,85755.95418666666,34.58403731967411
0.1316666666666669,85800.40805333333,34.60196486999275
0.1325000000000002,85791.51727999999,34.59837935992901
0.1333333333333335,85774.84707999999,34.59165652855953
0.1341666666666668,85773.73573333332,34.59120833980156
0.1350000000000002,85784.84919999998,34.59569022738122
0.1358333333333335,85787.07189333333,34.596586604897155
0.1366666666666668,85728.17052,34.57283260072497
0.1375000000000001,85627.03797333332,34.53204742375008
0.1383333333333335,85537.01889333333,34.495744134354844
0.1391666666666668,85487.00829333332,34.47557564024638
0.1400000000000001,85475.89482666666,34.471093752666725
0.1408333333333334,85451.4452,34.46123359999148
0.1416666666666668,85413.65941333333,34.44599518222064
0.1425000000000001,85374.76228000001,34.430308575691846
0.1433333333333334,85405.87998666665,34.44285786091488
0.1441666666666667,85514.79195999999,34.48678035919553
0.1450000000000001,85599.25430666665,34.52084270480093
0.1458333333333334,85640.37413333332,34.537425688845666
0.1466666666666667,85668.1578,34.54863040779482
0.1475,85692.60742666665,34.558490560470055
0.1483333333333334,85724.83648,34.57148803445107
0.1491666666666667,85721.50243999997,34.570143468177164
0.15,85677.0485733333,34.55221591785853
0.1508333333333333,85604.81104,34.52308364859076
0.1516666666666667,85541.46427999999,34.49753688938671
0.1525,85527.01677333332,34.49171043553315
0.1533333333333333,85534.79619999998,34.49484775683891
0.1541666666666666,85531.46216,34.493503190565015
0.155,85543.68697333333,34.498433266902644
0.1558333333333333,85573.69333333331,34.51053436336771
0.1566666666666666,85650.37625333332,34.54145938766736
0.1574999999999999,85742.61802666666,34.57865905457852
0.1583333333333333,85785.96054666665,34.59613841613918
0.1591666666666666,85800.40805333333,34.60196486999275
0.1599999999999999,85802.63074666665,34.60286124750867
0.1608333333333332,85794.85131999999,34.59972392620291
0.1616666666666666,85778.18112,34.593001094833426
0.1624999999999999,85732.61590666666,34.57462535575683
0.1633333333333332,85673.71453333333,34.55087135158465
0.1641666666666665,85599.25430666665,34.52084270480093
0.1649999999999999,85545.90966666664,34.499329644418566
0.1658333333333332,85531.46215999998,34.493503190565015
0.1666666666666665,85501.45579999998,34.481402094099934
0.1674999999999998,85471.44944000001,34.46930099763487
0.1683333333333332,85458.11327999999,34.463922732539274
0.1691666666666665,85448.11115999999,34.45988903371758
0.1699999999999998,85431.44095999999,34.45316620234809
0.1708333333333331,85389.20978666664,34.43613502954538
0.1716666666666665,85355.86938666666,34.422689366806416
0.1724999999999998,85323.64033333334,34.409691892825414
0.1733333333333331,85273.62973333334,34.38952339871695
0.1741666666666664,85215.83970666665,34.36621758330272
0.1749999999999998,85143.60217333333,34.33708531403495
0.1758333333333331,85083.58945333332,34.31288312110479
0.1766666666666664,85070.25329333331,34.3075048560092
0.1774999999999997,85083.5894533333,34.31288312110478
0.1783333333333331,85100.25965333331,34.31960595247428
0.1791666666666664,85115.81850666666,34.325880595085806
0.1799999999999997,85126.93197333333,34.33036248266546
0.180833333333333,85138.04543999999,34.334844370245115
0.1816666666666664,85152.49294666665,34.34067082409867
0.1824999999999997,85152.49294666665,34.34067082409867
0.183333333333333,85103.59369333331,34.32095051874818
0.1841666666666663,85031.35616,34.2918182494804
0.1849999999999997,84979.12286666666,34.270753377856
0.185833333333333,84965.78670666665,34.26537511276042
0.1866666666666663,84962.45266666665,34.26403054648652
0.1874999999999996,84971.34344,34.267616056550246
0.188333333333333,84978.01151999997,34.27030518909803
0.1891666666666663,84988.01363999998,34.274338887919725
0.1899999999999996,85014.68595999999,34.28509541811091
0.1908333333333329,85042.46962666666,34.29630013706006
0.1916666666666663,85039.13558666666,34.29495557078616
0.1924999999999996,85001.34979999998,34.27971715301532
0.1933333333333329,84954.67323999999,34.26089322518076
0.1941666666666662,84912.44206666666,34.243862052378056
0.1949999999999996,84865.76550666666,34.225038124543495
0.1958333333333329,84837.98184,34.21383340559435
0.1966666666666662,84852.42934666666,34.2196598594479
0.1974999999999995,84876.87897333333,34.22952001212315
0.1983333333333329,84899.10590666665,34.23848378728246
0.1991666666666662,84936.89169333331,34.2537222050533
0.1999999999999995,84993.57037333332,34.27657983170956
0.2008333333333328,85056.91713333334,34.302126590913616
0.2016666666666662,85093.59157333332,34.31691681992648
0.2024999999999995,85079.14406666666,34.31109036607293
0.2033333333333328,85046.91501333333,34.29809289209192
0.2041666666666661,85045.80366666664,34.29764470333395
0.2049999999999995,85080.25541333332,34.311538554830896
0.2058333333333328,85124.70928,34.32946610514953
0.2066666666666661,85121.37523999998,34.32812153887563
0.2074999999999994,85089.14618666667,34.315124064894626
0.2083333333333328,85088.03484000001,34.31467587613666
0.2091666666666661,85134.7114,34.33349980397122
0.2099999999999994,85169.16314666666,34.34739365546816
0.2108333333333327,85159.16102666665,34.34335995664647
0.2116666666666661,85090.25753333332,34.31557225365259
0.2124999999999994,85001.3498,34.279717153015326
0.2133333333333327,84955.78458666666,34.26134141393872
0.214166666666666,84949.11650666666,34.25865228139093
0.2149999999999993,84893.54917333333,34.23624284349264
0.2158333333333327,84782.41450666665,34.19142396769605
0.216666666666666,84704.62024,34.160050754638455
0.2174999999999993,84683.50465333331,34.151535168237096
0.2183333333333326,84662.38906666666,34.14301958183575
0.219166666666666,84614.60116,34.12374746524323
0.2199999999999993,84556.8111333333,34.10044164982899
0.2208333333333326,84507.91187999999,34.0807213444785
0.2216666666666659,84474.57148,34.06727568173953
0.2224999999999993,84464.56936,34.06324198291784
0.2233333333333326,84446.78781333334,34.056070962790386
0.2241666666666659,84395.66586666665,34.03545427992395
0.2249999999999992,84350.10065333331,34.01707854084735
0.2258333333333326,84323.42833333332,34.00632201065617
0.2266666666666659,84277.86312,33.98794627157958
0.2274999999999992,84242.30002666665,33.97360423132467
0.2283333333333325,84216.73905333332,33.963295889891455
0.2291666666666659,84170.06249333333,33.944471962056895
0.2299999999999992,84118.94054666666,33.92385527919047
0.2308333333333325,84080.04341333332,33.90816867266166
0.2316666666666658,84012.25126666664,33.88082915842574
0.2324999999999992,83960.01797333332,33.85976428680135
0.2333333333333325,83943.34777333331,33.853041455431864
0.2341666666666658,83921.12083999999,33.84407768027255
0.2349999999999991,83857.77408,33.81853092106851
0.2358333333333325,83755.53018666664,33.77729755533564
0.2366666666666658,83691.07208,33.75130260737363
0.2374999999999991,83658.84302666665,33.738305133392615
0.2383333333333324,83598.83030666667,33.71410294046247
0.2391666666666658,83534.3722,33.68810799250045
0.2399999999999991,83424.34888,33.64373730546184
0.2408333333333324,83294.32131999999,33.59129922077983
0.2416666666666657,83204.30223999999,33.5549959313846
0.2424999999999991,83114.28315999998,33.51869264198936
0.2433333333333324,82977.58751999997,33.463565424759565
0.2441666666666657,82799.7720533333,33.39185522348504
0.244999999999999,82640.84947999998,33.32776423109593
0.2458333333333324,82496.37441333331,33.26949969256037
0.2466666666666657,82321.89298666664,33.19913405755974
0.247499999999999,82157.41368,33.132802121380806
0.2483333333333323,81990.71167999998,33.06557380768593
0.2491666666666657,81805.11678666665,32.99072628510564
0.249999999999999,81616.18785333332,32.91453419625145
0.2508333333333323,81441.70642666666,32.84416856125082
0.2516666666666657,81267.22499999999,32.773802926250184
0.252499999999999,81063.84856,32.69178438354245
0.2533333333333324,80860.47211999999,32.6097658408347
0.2541666666666657,80647.09356,32.52371359930526
0.2549999999999991,80428.15826666667,32.435420413986
0.2558333333333324,80213.66836000001,32.3489199836986
0.2566666666666658,80000.2898,32.26286774216916
0.2574999999999992,79799.13605333334,32.18174557697735
0.2583333333333325,79622.43193333333,32.11048356446078
0.2591666666666659,79451.28454666665,32.04146249573404
0.2599999999999992,79291.25062666665,31.97692331458696
0.2608333333333326,79159.00037333331,31.92358885238903
0.2616666666666659,79064.53590666666,31.885492807961946
0.2624999999999993,78981.18490666666,31.851878651114507
0.2633333333333326,78914.50410666666,31.82498732563656
0.264166666666666,78830.04176000001,31.79092498003116
0.2649999999999993,78722.24113333333,31.747450670508474
0.2658333333333327,78636.66743999999,31.712940136145104
0.266666666666666,78563.31855999999,31.68335967811936
0.2674999999999994,78483.30159999999,31.65109008754582
0.2683333333333327,78388.83713333333,31.61299404311873
0.2691666666666661,78296.59535999999,31.575794376207565
0.2699999999999994,78208.79897333332,31.540387464328266
0.2708333333333328,78123.22528,31.5058769299649
0.2716666666666661,78072.10333333333,31.485260247098477
0.2724999999999995,78045.43101333332,31.47450371690729
0.2733333333333329,77985.41829333332,31.45030152397713
0.2741666666666662,77930.96230666667,31.428340274836813
0.2749999999999996,77885.39709333332,31.40996453576021
0.2758333333333329,77835.38649333332,31.38979604165175
0.2766666666666663,77795.37801333332,31.37366124636498
0.2774999999999996,77767.59434666666,31.36245652741584
0.278333333333333,77734.25394666666,31.349010864676863
0.2791666666666663,77688.68873333331,31.33063512560026
0.2799999999999997,77648.68025333332,31.314500330313493
0.280833333333333,77638.67813333332,31.3104666314918
0.2816666666666664,77610.89446666666,31.299261912542654
0.2824999999999997,77574.22002666668,31.28447168352979
0.2833333333333331,77555.32713333333,31.276852474644365
0.2841666666666664,77527.54346666666,31.26564775569522
0.2849999999999998,77489.75767999998,31.250409337924378
0.2858333333333331,77431.96765333331,31.22710352251016
0.2866666666666665,77373.06628,31.203349518337976
0.2874999999999998,77323.05567999999,31.18318102422951
0.2883333333333332,77283.04719999999,31.167046228942738
0.2891666666666665,77274.15642666665,31.16346071887901
0.2899999999999999,77276.37911999998,31.164357096394944
0.2908333333333333,77260.82026666665,31.158082453783425
0.2916666666666666,77261.93161333332,31.15853064254139
0.2925,77293.04931999999,31.17107992776443
0.2933333333333333,77353.06203999999,31.195282120694586
0.2941666666666667,77405.29533333333,31.216346992318982
0.295,77415.29745333333,31.22038069114068
0.2958333333333334,77379.73436,31.20603865088577
0.2966666666666667,77331.94645333334,31.18676653429324
0.2975000000000001,77296.38335999999,31.17242449403833
0.2983333333333334,77276.37911999998,31.164357096394944
0.2991666666666668,77245.26141333331,31.1518078111719
0.3000000000000001,77194.13946666666,31.13119112830548
0.3008333333333335,77156.35367999999,31.11595271053464
0.3016666666666668,77179.69196,31.125364674451923
0.3025000000000002,77249.7068,31.15360056620377
0.3033333333333335,77319.72163999997,31.181836457955605
0.3041666666666669,77346.39395999999,31.19259298814679
0.3050000000000002,77340.83722666666,31.190352044356963
0.3058333333333336,77328.61241333332,31.185421968019337
0.306666666666667,77314.16490666664,31.17959551416578
0.3075000000000003,77289.71527999999,31.16973536149053
0.3083333333333337,77234.14794666665,31.14732592359224
0.309166666666667,77156.35367999999,31.11595271053464
0.3100000000000004,77106.34307999999,31.09578421642617
0.3108333333333337,77103.00903999999,31.09443965015228
0.3116666666666671,77158.57637333332,31.116849088050564
0.3125000000000004,77237.48198666667,31.148670489866145
0.3133333333333338,77294.16066666666,31.1715281165224
0.3141666666666671,77331.94645333334,31.18676653429324
0.3150000000000005,77390.84782666666,31.210520538465428
0.3158333333333338,77469.75344,31.242341940281
0.3166666666666672,77497.53710666667,31.25354665923015
0.3175000000000005,77457.52862666667,31.23741186394337
0.3183333333333339,77386.40244,31.208727783433567
0.3191666666666672,77309.71952,31.17780275913392
0.3200000000000006,77256.37487999999,31.15628969875156
0.3208333333333339,77231.92525333332,31.146429546076316
0.3216666666666673,77221.92313333332,31.14239584725462
0.3225000000000007,77199.69619999999,31.133432072095303
0.323333333333334,77194.13946666666,31.13119112830548
0.3241666666666674,77246.37276,31.15225599992987
0.3250000000000007,77329.72376000001,31.185870156777312
0.3258333333333341,77389.73647999999,31.21007234970746
0.3266666666666674,77395.29321333332,31.21231329349729
0.3275000000000008,77360.84146666666,31.19841944200035
0.3283333333333341,77328.61241333332,31.185421968019337
0.3291666666666675,77284.15854666666,31.167494417700706
0.3300000000000008,77213.03235999998,31.13881033719089
0.3308333333333342,77127.45866666664,31.10429980282752
0.3316666666666675,77046.33035999999,31.071582023496024
0.3325000000000009,76986.31763999998,31.047379830565863
0.3333333333333342,76968.53609333331,31.04020881043841
0.3341666666666676,76990.76302666667,31.04917258559773
0.3350000000000009,77021.88073333334,31.06172187082078
0.3358333333333343,77052.99844,31.074271156043817
0.3366666666666676,77111.89981333332,31.098025160216004
0.337500000000001,77177.46926666667,31.12446829693599
0.3383333333333344,77211.92101333333,31.13836214843293
0.3391666666666677,77197.47350666665,31.132535694579367
0.3400000000000011,77139.68347999999,31.109229879165152
0.3408333333333344,77080.78210666667,31.08547587499297
0.3416666666666678,77050.77574666665,31.07337477852788
0.3425000000000011,77019.65803999998,31.06082549330484
0.3433333333333345,76950.75454666665,31.03303779031096
0.3441666666666678,76870.73758666664,31.00076819973741
0.3450000000000012,76828.50641333332,30.983737026934723
0.3458333333333345,76828.50641333332,30.983737026934723
0.3466666666666679,76856.29007999998,30.994941745883864
0.3475000000000012,76884.07374666665,31.00614646483301
0.3483333333333346,76875.18297333331,31.002560954769283
0.3491666666666679,76855.17873333332,30.9944935571259
0.3500000000000013,76875.18297333333,31.00256095476929
0.3508333333333346,76931.86165333333,31.025418581425544
0.351666666666668,76957.42262666667,31.03572692285876
0.3525000000000013,76936.30704,31.02721133645741
0.3533333333333347,76908.52337333333,31.016006617508264
0.3541666666666681,76901.85529333331,31.01331748496046
0.3550000000000014,76921.85953333332,31.02138488260385
0.3558333333333348,76949.6432,31.032589601553003
0.3566666666666681,76941.86377333333,31.02945228024724
0.3575000000000015,76894.07586666665,31.010180163654702
0.3583333333333348,76859.62412,30.996286312157768
0.3591666666666682,76876.29431999999,31.00300914352725
0.3600000000000015,76905.18933333334,31.01466205123437
0.3608333333333349,76887.40778666666,31.007491031106916
0.3616666666666682,76834.06314666667,30.985977970724555
0.3625000000000016,76789.60927999999,30.96805042040592
0.3633333333333349,76774.05042666665,30.9617757777944
0.3641666666666683,76786.27523999999,30.96670585413202
0.3650000000000016,76800.72274666665,30.97253230798557
0.365833333333335,76796.27735999998,30.97073955295371
0.3666666666666683,76790.72062666665,30.96849860916388
0.3675000000000017,76799.6114,30.972084119227613
0.368333333333335,76835.17449333332,30.98642615948252
0.3691666666666684,76869.62624,31.00032001097946
0.3700000000000017,76876.29432,31.003009143527255
0.3708333333333351,76869.62624,31.00032001097946
0.3716666666666685,76837.39718666665,30.987322536998448
0.3725000000000018,76788.49793333332,30.967602231647952
0.3733333333333352,76748.48945333333,30.951467436361185
0.3741666666666685,76730.70790666666,30.944296416233733
0.3750000000000019,76724.03982666666,30.941607283685936
0.3758333333333352,76707.36962666667,30.934884452316453
0.3766666666666686,76685.14269333333,30.925920677157134
0.3775000000000019,76689.58808,30.927713432189
0.3783333333333353,76711.81501333333,30.936677207348318
0.3791666666666686,76739.59868,30.94788192629746
0.380000000000002,76769.60504,30.959983022762536
0.3808333333333353,76767.38234666665,30.9590866452466
0.3816666666666687,76724.03982666666,30.941607283685936
0.382500000000002,76672.91788000001,30.920990600819515
0.3833333333333354,76645.13421333334,30.90978588187037
0.3841666666666687,76640.68882666666,30.9079931268385
0.3850000000000021,76614.01650666667,30.897236596647325
0.3858333333333354,76569.56263999999,30.87930904632869
0.3866666666666688,76545.11301333332,30.86944889365344
0.3875000000000022,76547.33570666665,30.87034527116937
0.3883333333333355,76547.33570666666,30.870345271169374
0.3891666666666689,76509.54992,30.85510685339854
0.3900000000000022,76467.31874666666,30.838075680595832
0.3908333333333356,76479.54355999999,30.843005756933454
0.3916666666666689,76552.89244,30.872586214959203
0.3925000000000023,76667.36114666666,30.91874965702968
0.3933333333333356,76781.82985333333,30.96491309910016
0.394166666666669,76855.17873333332,30.9944935571259
0.3950000000000023,76876.29432,31.003009143527255
0.3958333333333357,76872.96028,31.00166457725336
0.396666666666669,76830.72910666667,30.98463340445066
0.3975000000000024,76727.37386666666,30.94295184995984
0.3983333333333357,76533.99954666666,30.864967006073783
0.3991666666666691,76280.61250666666,30.762779969257576
0.4000000000000024,76036.11623999999,30.664178442505097
0.4008333333333358,75836.07383999998,30.583504466071247
0.4016666666666691,75723.82782666666,30.538237401516703
0.4025000000000025,75731.60725333332,30.54137472282246
0.4033333333333359,75840.51922666666,30.58529722110311
0.4041666666666692,76033.89354666666,30.663282064989165
0.4050000000000026,76257.27422666665,30.75336800534029
0.4058333333333359,76460.65066666665,30.835386548048035
0.4066666666666693,76601.79169333332,30.892306520309692
0.4075000000000026,76652.91363999998,30.91292320317612
0.408333333333336,76638.46613333332,30.90709674932257
0.4091666666666693,76557.33782666666,30.874378969991064
0.4100000000000027,76392.85851999998,30.80804703381212
0.410833333333336,76195.03881333332,30.728269434894205
0.4116666666666694,76020.55738666665,30.65790379989357
0.4125000000000027,75908.31137333333,30.61263673533903
0.4133333333333361,75894.97521333332,30.60725847024344
0.4141666666666694,75971.65813333332,30.638183494543075
0.4150000000000028,76101.68569333332,30.69062157922508
0.4158333333333361,76239.49268,30.746196985212844
0.4166666666666695,76379.52235999999,30.802668768716533
0.4175000000000028,76531.77685333333,30.86407062855785
0.4183333333333362,76645.13421333332,30.909785881870363
0.4191666666666696,76684.03134666664,30.92547248839916
0.4200000000000029,76648.46825333331,30.911130448144256
0.4208333333333363,76533.99954666666,30.864967006073783
0.4216666666666696,76400.63794666665,30.811184355117884
0.422500000000003,76287.28058666666,30.765469101805373
0.4233333333333363,76188.37073333332,30.72558030234641
0.4241666666666697,76106.13107999999,30.692414334256945
0.425000000000003,76060.56586666667,30.67403859518035
0.4258333333333364,76076.12471999999,30.680313237791868
0.4266666666666697,76177.25726666665,30.721098414766757
0.4275000000000031,76336.17983999998,30.785189407155865
0.4283333333333364,76489.54568,30.84703945575515
0.4291666666666698,76576.23071999999,30.881998178876483
0.4300000000000031,76618.46189333333,30.899029351679182
0.4308333333333365,76648.46825333333,30.91113044814426
0.4316666666666698,76652.91363999998,30.91292320317612
0.4325000000000032,76591.78957333331,30.888272821488
0.4333333333333365,76465.09605333333,30.837179303079903
0.4341666666666699,76301.72809333332,30.771295555658927
0.4350000000000033,76169.47783999999,30.717961093461
0.4358333333333366,76113.91050666667,30.695551655562703
0.43666666666667,76148.36225333331,30.70944550705964
0.4375000000000033,76225.04517333332,30.74037053135928
0.4383333333333367,76296.17136,30.769054611869095
0.43916666666667,76386.19043999998,30.805357901264323
0.4400000000000034,76533.99954666666,30.864967006073783
0.4408333333333367,76735.15329333332,30.946089171265594
0.4416666666666701,76915.19145333332,31.01869575005605
0.4425000000000034,76968.53609333331,31.04020881043841
0.4433333333333368,76887.40778666665,31.007491031106905
0.4441666666666701,76717.37174666666,30.93891815113814
0.4450000000000035,76535.11089333332,30.865415194831744
0.4458333333333368,76379.52235999999,30.802668768716533
0.4466666666666702,76192.81612,30.72737305737828
0.4475000000000035,75950.54254666665,30.629667908141727
0.4483333333333369,75702.71223999998,30.529721815115348
0.4491666666666702,75542.67831999998,30.46518263396827
0.4500000000000036,75540.45562666665,30.46428625645234
0.4508333333333369,75658.25837333332,30.51179426479672
0.4516666666666703,75808.29017333331,30.5722997471221
0.4525000000000037,75944.98581333332,30.627426964351898
0.453333333333337,76068.34529333332,30.677175916486103
0.4541666666666704,76203.92958666665,30.73185494495793
0.4550000000000037,76333.95714666665,30.784293029639933
0.4558333333333371,76365.07485333332,30.796842314862975
0.4566666666666704,76240.60402666667,30.74664517397081
0.4575000000000038,76002.77584,30.650732779766127
0.4583333333333371,75747.16610666667,30.54764936543399
0.4591666666666705,75547.12370666667,30.46697538900014
0.4600000000000038,75418.20749333332,30.414985493076102
0.4608333333333372,75357.08342666666,30.390335111387987
0.4616666666666705,75351.52669333333,30.38809416759816
0.4625000000000039,75412.65076,30.41274454928628
0.4633333333333372,75593.80026666667,30.485799316834708
0.4641666666666706,75870.52558666667,30.5973983175682
0.4650000000000039,76145.02821333332,30.708100940785748
0.4658333333333373,76327.28906666665,30.781603897092136
0.4666666666666706,76387.30178666665,30.80580609002229
0.467500000000004,76341.73657333333,30.787430350945694
0.4683333333333374,76219.48843999999,30.738129587569453
0.4691666666666707,76060.56586666666,30.674038595180345
0.4700000000000041,75893.86386666665,30.60681028148547
0.4708333333333374,75707.15762666667,30.53151457014722
0.4716666666666708,75536.01023999999,30.46249350142048
0.4725000000000041,75469.32943999999,30.43560217594253
