Mach,alpha_deg,Reynolds,CA
4.0,0.0,60000000.0,0.314
4.0,0.0,70000000.0,0.314
4.0,2.0,100000.0,0.537
4.0,2.0,500000.0,0.431
4.0,2.0,1000000.0,0.4
4.0,2.0,5000000.0,0.35
4.0,2.0,10000000.0,0.335
4.0,2.0,15000000.0,0.327
4.0,2.0,20000000.0,0.322
4.0,2.0,50000000.0,0.314
4.0,2.0,60000000.0,0.314
4.0,2.0,70000000.0,0.314
4.0,4.0,100000.0,0.537
4.0,4.0,500000.0,0.431
4.0,4.0,1000000.0,0.401
4.0,4.0,5000000.0,0.351
4.0,4.0,10000000.0,0.335
4.0,4.0,15000000.0,0.328
4.0,4.0,20000000.0,0.323
4.0,4.0,50000000.0,0.315
4.0,4.0,60000000.0,0.315
4.0,4.0,70000000.0,0.315
4.0,6.0,100000.0,0.537
4.0,6.0,500000.0,0.432
4.0,6.0,1000000.0,0.402
4.0,6.0,5000000.0,0.352
4.0,6.0,10000000.0,0.337
4.0,6.0,15000000.0,0.329
4.0,6.0,20000000.0,0.324
4.0,6.0,50000000.0,0.316
4.0,6.0,60000000.0,0.316
4.0,6.0,70000000.0,0.316
4.0,8.0,100000.0,0.538
4.0,8.0,500000.0,0.433
4.0,8.0,1000000.0,0.403
4.0,8.0,5000000.0,0.354
4.0,8.0,10000000.0,0.338
4.0,8.0,15000000.0,0.331
4.0,8.0,20000000.0,0.326
4.0,8.0,50000000.0,0.318
4.0,8.0,60000000.0,0.318
4.0,8.0,70000000.0,0.318
4.0,10.0,100000.0,0.538
4.0,10.0,500000.0,0.434
4.0,10.0,1000000.0,0.404
4.0,10.0,5000000.0,0.356
4.0,10.0,10000000.0,0.34
4.0,10.0,15000000.0,0.333
4.0,10.0,20000000.0,0.328
4.0,10.0,50000000.0,0.32
4.0,10.0,60000000.0,0.32
4.0,10.0,70000000.0,0.32
4.0,12.0,100000.0,0.539
4.0,12.0,500000.0,0.436
4.0,12.0,1000000.0,0.406
4.0,12.0,5000000.0,0.358
4.0,12.0,10000000.0,0.343
4.0,12.0,15000000.0,0.335
4.0,12.0,20000000.0,0.33
4.0,12.0,50000000.0,0.323
4.0,12.0,60000000.0,0.323
4.0,12.0,70000000.0,0.323
4.0,14.0,100000.0,0.539
4.0,14.0,500000.0,0.438
4.0,14.0,1000000.0,0.409
4.0,14.0,5000000.0,0.361
4.0,14.0,10000000.0,0.346
4.0,14.0,15000000.0,0.338
4.0,14.0,20000000.0,0.334
4.0,14.0,50000000.0,0.326
4.0,14.0,60000000.0,0.326
4.0,14.0,70000000.0,0.326
4.0,16.0,100000.0,0.54
4.0,16.0,500000.0,0.44
4.0,16.0,1000000.0,0.411
4.0,16.0,5000000.0,0.364
4.0,16.0,10000000.0,0.349
4.0,16.0,15000000.0,0.342
4.0,16.0,20000000.0,0.337
4.0,16.0,50000000.0,0.33
4.0,16.0,60000000.0,0.33
4.0,16.0,70000000.0,0.33
4.0,18.0,100000.0,0.541
4.0,18.0,500000.0,0.442
4.0,18.0,1000000.0,0.413
4.0,18.0,5000000.0,0.367
4.0,18.0,10000000.0,0.353
4.0,18.0,15000000.0,0.345
4.0,18.0,20000000.0,0.341
4.0,18.0,50000000.0,0.334
4.0,18.0,60000000.0,0.334
4.0,18.0,70000000.0,0.334
4.0,20.0,100000.0,0.541
4.0,20.0,500000.0,0.444
4.0,20.0,1000000.0,0.416
4.0,20.0,5000000.0,0.371
4.0,20.0,10000000.0,0.356
4.0,20.0,15000000.0,0.349
4.0,20.0,20000000.0,0.345
4.0,20.0,50000000.0,0.338
4.0,20.0,60000000.0,0.338
4.0,20.0,70000000.0,0.338
5.0,0.0,100000.0,0.508
5.0,0.0,500000.0,0.403
5.0,0.0,1000000.0,0.374
5.0,0.0,5000000.0,0.327
5.0,0.0,10000000.0,0.312
5.0,0.0,15000000.0,0.305
5.0,0.0,20000000.0,0.301
5.0,0.0,50000000.0,0.288
5.0,0.0,60000000.0,0.286
5.0,0.0,70000000.0,0.284
5.0,2.0,100000.0,0.508
5.0,2.0,500000.0,0.403
5.0,2.0,1000000.0,0.374
5.0,2.0,5000000.0,0.327
5.0,2.0,10000000.0,0.313
5.0,2.0,15000000.0,0.306
5.0,2.0,20000000.0,0.301
5.0,2.0,50000000.0,0.288
5.0,2.0,60000000.0,0.286
5.0,2.0,70000000.0,0.284
5.0,4.0,100000.0,0.509
5.0,4.0,500000.0,0.404
5.0,4.0,1000000.0,0.375
5.0,4.0,5000000.0,0.328
5.0,4.0,10000000.0,0.314
5.0,4.0,15000000.0,0.307
5.0,4.0,20000000.0,0.302
5.0,4.0,50000000.0,0.289
5.0,4.0,60000000.0,0.287
5.0,4.0,70000000.0,0.286
5.0,6.0,100000.0,0.51
5.0,6.0,500000.0,0.406
5.0,6.0,1000000.0,0.377
5.0,6.0,5000000.0,0.33
5.0,6.0,10000000.0,0.316
5.0,6.0,15000000.0,0.309
5.0,6.0,20000000.0,0.304
5.0,6.0,50000000.0,0.291
5.0,6.0,60000000.0,0.289
5.0,6.0,70000000.0,0.288
5.0,8.0,100000.0,0.511
5.0,8.0,500000.0,0.408
5.0,8.0,1000000.0,0.379
5.0,8.0,5000000.0,0.332
5.0,8.0,10000000.0,0.318
5.0,8.0,15000000.0,0.311
5.0,8.0,20000000.0,0.307
5.0,8.0,50000000.0,0.294
5.0,8.0,60000000.0,0.292
5.0,8.0,70000000.0,0.29
5.0,10.0,100000.0,0.513
5.0,10.0,500000.0,0.41
5.0,10.0,1000000.0,0.382
5.0,10.0,5000000.0,0.335
5.0,10.0,10000000.0,0.322
5.0,10.0,15000000.0,0.315
5.0,10.0,20000000.0,0.31
5.0,10.0,50000000.0,0.298
5.0,10.0,60000000.0,0.296
5.0,10.0,70000000.0,0.294
5.0,12.0,100000.0,0.515
5.0,12.0,500000.0,0.413
5.0,12.0,1000000.0,0.385
5.0,12.0,5000000.0,0.339
5.0,12.0,10000000.0,0.325
5.0,12.0,15000000.0,0.319
5.0,12.0,20000000.0,0.314
5.0,12.0,50000000.0,0.302
5.0,12.0,60000000.0,0.3
5.0,12.0,70000000.0,0.298
5.0,14.0,100000.0,0.518
5.0,14.0,500000.0,0.417
5.0,14.0,1000000.0,0.389
5.0,14.0,5000000.0,0.344
5.0,14.0,10000000.0,0.33
5.0,14.0,15000000.0,0.323
5.0,14.0,20000000.0,0.319
5.0,14.0,50000000.0,0.307
5.0,14.0,60000000.0,0.305
5.0,14.0,70000000.0,0.303
5.0,16.0,100000.0,0.52
5.0,16.0,500000.0,0.421
5.0,16.0,1000000.0,0.393
5.0,16.0,5000000.0,0.349
5.0,16.0,10000000.0,0.335
5.0,16.0,15000000.0,0.328
5.0,16.0,20000000.0,0.324
5.0,16.0,50000000.0,0.312
5.0,16.0,60000000.0,0.31
5.0,16.0,70000000.0,0.308
5.0,18.0,100000.0,0.523
5.0,18.0,500000.0,0.425
5.0,18.0,1000000.0,0.398
5.0,18.0,5000000.0,0.354
5.0,18.0,10000000.0,0.341
5.0,18.0,15000000.0,0.334
5.0,18.0,20000000.0,0.33
5.0,18.0,50000000.0,0.318
5.0,18.0,60000000.0,0.316
5.0,18.0,70000000.0,0.314
5.0,20.0,100000.0,0.526
5.0,20.0,500000.0,0.43
5.0,20.0,1000000.0,0.403
5.0,20.0,5000000.0,0.36
5.0,20.0,10000000.0,0.347
5.0,20.0,15000000.0,0.34
5.0,20.0,20000000.0,0.336
5.0,20.0,50000000.0,0.325
5.0,20.0,60000000.0,0.323
5.0,20.0,70000000.0,0.321
6.0,0.0,100000.0,0.489
6.0,0.0,500000.0,0.383
6.0,0.0,1000000.0,0.355
6.0,0.0,5000000.0,0.31
6.0,0.0,10000000.0,0.297
6.0,0.0,15000000.0,0.29
6.0,0.0,20000000.0,0.286
6.0,0.0,50000000.0,0.274
6.0,0.0,60000000.0,0.272
6.0,0.0,70000000.0,0.27
6.0,2.0,100000.0,0.489
6.0,2.0,500000.0,0.384
6.0,2.0,1000000.0,0.355
6.0,2.0,5000000.0,0.31
6.0,2.0,10000000.0,0.297
6.0,2.0,15000000.0,0.29
6.0,2.0,20000000.0,0.286
6.0,2.0,50000000.0,0.275
6.0,2.0,60000000.0,0.273
6.0,2.0,70000000.0,0.271
6.0,4.0,100000.0,0.49
6.0,4.0,500000.0,0.385
6.0,4.0,1000000.0,0.356
6.0,4.0,5000000.0,0.312
6.0,4.0,10000000.0,0.298
6.0,4.0,15000000.0,0.292
6.0,4.0,20000000.0,0.288
6.0,4.0,50000000.0,0.276
6.0,4.0,60000000.0,0.274
6.0,4.0,70000000.0,0.272
6.0,6.0,100000.0,0.492
6.0,6.0,500000.0,0.387
6.0,6.0,1000000.0,0.358
6.0,6.0,5000000.0,0.314
6.0,6.0,10000000.0,0.301
6.0,6.0,15000000.0,0.294
6.0,6.0,20000000.0,0.29
6.0,6.0,50000000.0,0.278
6.0,6.0,60000000.0,0.276
6.0,6.0,70000000.0,0.275
6.0,8.0,100000.0,0.494
6.0,8.0,500000.0,0.389
6.0,8.0,1000000.0,0.361
6.0,8.0,5000000.0,0.317
6.0,8.0,10000000.0,0.304
6.0,8.0,15000000.0,0.297
6.0,8.0,20000000.0,0.293
6.0,8.0,50000000.0,0.282
6.0,8.0,60000000.0,0.28
6.0,8.0,70000000.0,0.278
6.0,10.0,100000.0,0.496
6.0,10.0,500000.0,0.393
6.0,10.0,1000000.0,0.365
6.0,10.0,5000000.0,0.321
6.0,10.0,10000000.0,0.308
6.0,10.0,15000000.0,0.301
6.0,10.0,20000000.0,0.297
6.0,10.0,50000000.0,0.286
6.0,10.0,60000000.0,0.284
6.0,10.0,70000000.0,0.282
6.0,12.0,100000.0,0.499
6.0,12.0,500000.0,0.397
6.0,12.0,1000000.0,0.369
6.0,12.0,5000000.0,0.326
6.0,12.0,10000000.0,0.313
6.0,12.0,15000000.0,0.306
6.0,12.0,20000000.0,0.302
6.0,12.0,50000000.0,0.291
6.0,12.0,60000000.0,0.289
6.0,12.0,70000000.0,0.288
6.0,14.0,100000.0,0.503
6.0,14.0,500000.0,0.402
6.0,14.0,1000000.0,0.374
6.0,14.0,5000000.0,0.331
6.0,14.0,10000000.0,0.318
6.0,14.0,15000000.0,0.312
6.0,14.0,20000000.0,0.308
6.0,14.0,50000000.0,0.297
6.0,14.0,60000000.0,0.295
6.0,14.0,70000000.0,0.293
6.0,16.0,100000.0,0.507
6.0,16.0,500000.0,0.407
6.0,16.0,1000000.0,0.38
6.0,16.0,5000000.0,0.337
6.0,16.0,10000000.0,0.325
6.0,16.0,15000000.0,0.318
6.0,16.0,20000000.0,0.314
6.0,16.0,50000000.0,0.304
6.0,16.0,60000000.0,0.302
6.0,16.0,70000000.0,0.3
6.0,18.0,100000.0,0.511
6.0,18.0,500000.0,0.413
6.0,18.0,1000000.0,0.386
6.0,18.0,5000000.0,0.344
6.0,18.0,10000000.0,0.332
6.0,18.0,15000000.0,0.326
6.0,18.0,20000000.0,0.322
6.0,18.0,50000000.0,0.311
6.0,18.0,60000000.0,0.309
6.0,18.0,70000000.0,0.308
6.0,20.0,100000.0,0.516
6.0,20.0,500000.0,0.419
6.0,20.0,1000000.0,0.393
6.0,20.0,5000000.0,0.351
6.0,20.0,10000000.0,0.339
6.0,20.0,15000000.0,0.333
6.0,20.0,20000000.0,0.329
6.0,20.0,50000000.0,0.319
6.0,20.0,60000000.0,0.317
6.0,20.0,70000000.0,0.315
