Time [second],Thrust [N],mdot [kg/s]
10.5990492077161,2161.30695052162,0.918360761490252
10.6034290924308,2161.16635268277,0.918301020073923
10.6078091212468,2161.02586484667,0.91824132539885
10.612189294104,2160.88548686385,0.918181677401525
10.6165696109422,2160.74521863253,0.918122076038705
10.6209500717014,2160.60506009855,0.91806252128737
10.6253306763213,2160.46501121298,0.918003013126732
10.6297114247419,2160.32507179429,0.917943551479659
10.6340923169032,2160.18524155446,0.917884136223765
10.6384733527455,2160.04552019934,0.917824767234068
10.642854532209,2159.9059074644,0.917765444398159
10.6472358552343,2159.7664031274,0.91770616762161
10.6516173217621,2159.62700701299,0.917646936829912
10.6559989317329,2159.48771899429,0.917587751969155
10.6603806850877,2159.34853899346,0.917528613006263
10.6647625817672,2159.20946698194,0.9174695199291
10.6691446217124,2159.07050306682,0.91741047278317
10.6735268048638,2158.9316475438,0.917351471694117
10.6779091311621,2158.79290073263,0.917292516797808
10.6822916005475,2158.65426286374,0.917233608192154
10.6866742129602,2158.51573403788,0.917174745919962
10.6910569683402,2158.37731421169,0.917115929962816
10.6954398666276,2158.23900319268,0.917057160238918
10.6998229077626,2158.1008006373,0.916998436602292
10.7042060916854,2157.96270605039,0.916939758842543
10.7085894183368,2157.82471878498,0.916881126684758
10.7129728876579,2157.68683802323,0.91682253978144
10.7173564995901,2157.54906280379,0.916763997724092
10.7217402540758,2157.4113921898,0.916705500114641
10.7261241510578,2157.27382538076,0.916647046612943
10.7305081904791,2157.13636175229,0.916588636953691
10.7348923722837,2156.99900087033,0.916530270952446
10.7392766964153,2156.86174249613,0.916471948507772
10.7436611628181,2156.72458658812,0.916413669601996
10.7480457714362,2156.58753330245,0.916355434301468
10.7524305222134,2156.45058299318,0.916297242756638
10.7568154150936,2156.31373622795,0.916239095208694
10.7612004500201,2156.17699369492,0.916180991950046
10.7655856269357,2156.04035600407,0.916122933239885
10.7699709457828,2155.90382360782,0.916064919270438
10.7743564065037,2155.76739677271,0.916006950154969
10.7787420090402,2155.63107556935,0.91594902592348
10.7831277533343,2155.49485986888,0.91589114652121
10.7875136393279,2155.35874934162,0.915833311808083
10.7918996669631,2155.22274345677,0.915775521558557
10.7962858361825,2155.0868414822,0.915717775461538
10.8006721469289,2154.95104252273,0.915660073136656
10.8050585991458,2154.81534563821,0.915602414184432
10.8094451927773,2154.67974997536,0.915544798242301
10.8138319277682,2154.54425480661,0.91548722500111
10.8182188040633,2154.40885954389,0.915429694210982
10.8226058216083,2154.27356374353,0.915372205683394
10.8269929803488,2154.13836710801,0.915314759291935
10.8313802802307,2154.0032694866,0.915257354972552
10.8357677212,2153.86827087551,0.915199992723636
10.8401553032027,2153.73337141796,0.91514267260604
10.8445430261846,2153.59857137124,0.915085394729095
10.8489308900915,2153.46387093555,0.915028159177861
10.8533188948687,2153.32927017333,0.914970965978876
10.8577070404619,2153.19476909796,0.914913815137822
10.8620953268163,2153.06036770518,0.914856706652893
10.8664837538776,2152.92606598435,0.914799640519557
10.8708723215911,2152.79186392241,0.914742616732279
10.8752610299021,2152.6577615054,0.914685635285113
10.8796498787562,2152.52375871887,0.91462869617193
10.8840388680987,2152.38985554812,0.91457179938648
10.8884279978749,2152.25605200213,0.914514944932579
10.8928172680304,2152.12234819372,0.914458132858166
10.8972066785102,2151.98874430111,0.914401363238967
10.9015962292597,2151.85524046118,0.914344636133143
10.9059859202237,2151.72183673151,0.91428795156516
10.9103757513474,2151.58853307683,0.914231309520034
10.9147657225756,2151.45532936424,0.914174709941295
10.9191558338535,2151.32222536146,0.914118152730243
10.9235460851262,2151.18922073626,0.914061637745707
10.9279364763392,2151.05631505623,0.914005164803959
10.9323270074381,2150.92350781238,0.913948733688721
10.9367176783688,2150.79079847926,0.913892344176719
10.9411084890777,2150.65818657614,0.913835996063696
10.9454994395114,2150.52567166871,0.913779689165098
10.9498905296167,2150.39325336966,0.913723423316362
10.9542817593407,2150.26093133895,0.913667198372997
10.9586731286308,2150.12870528382,0.913611014210611
10.9630646374344,2149.99657495886,0.913554870724923
10.9674562856992,2149.864540166,0.913498767831769
10.9718480733728,2149.73260075446,0.913442705467088
10.9762400004032,2149.60075664489,0.913386683597157
10.9806320667382,2149.46900771375,0.913330702169482
10.9850242723257,2149.33735372887,0.913274761085419
10.9894166171137,2149.20579445085,0.91321886024324
10.9938091010505,2149.07432966903,0.913162999553433
10.9982017240844,2148.94295921435,0.913107178944161
11.0025944861639,2148.81168296391,0.913051398363209
11.0069873872373,2148.68050084264,0.912995657778672
11.0113804272532,2148.54941282382,0.912939957179204
11.0157736061601,2148.41841892936,0.912884296574105
11.0201669239066,2148.28751920543,0.912828675983
11.024560380441,2148.15671375057,0.912773095447757
11.0289539757117,2148.02600269667,0.912717555024422
11.0333477096671,2147.8953861553,0.912662054760394
11.0377415822551,2147.76486419855,0.912606594686312
11.0421355934241,2147.63443685233,0.912551174813178
11.0465297431219,2147.50410409381,0.9124957951313
11.0509240312968,2147.37386585069,0.912440455609955
11.0553184578968,2147.24372200084,0.912385156197244
11.0597130228701,2147.11367237218,0.912329896820051
11.064107726165,2146.98371680122,0.91227467740891
11.0685025677298,2146.85385514083,0.912219497901298
11.072897547513,2146.72408723583,0.912164358231284
11.077292665463,2146.59441289453,0.912109258317412
11.0816879215286,2146.4648318786,0.912054198058419
11.0860833156585,2146.33534389951,0.911999177331696
11.0904788478017,2146.20594861716,0.911944195992743
11.0948745179073,2146.07664563953,0.911889253874978
11.0992703259247,2145.94743452245,0.911834350789674
11.1036662718036,2145.81831476959,0.911779486525933
11.1080623554939,2145.68928583136,0.911724660850228
11.1124585769461,2145.56034713582,0.911669873519539
11.1168549361108,2145.43149813322,0.911615124300266
11.121251432939,2145.30273837725,0.911560413002774
11.1256480673821,2145.17406755395,0.911505739493657
11.1300448393915,2145.04548549198,0.911451103700108
11.1344417489189,2144.9169921663,0.911396505611487
11.1388387959158,2144.78858769943,0.91134194527986
11.1432359803338,2144.66027236193,0.911287422820183
11.1476333021242,2144.53204657252,0.911232938410377
11.152030761238,2144.4039108858,0.911178492286099
11.1564283576259,2144.27586588893,0.911124084696839
11.1608260912381,2144.14791209145,0.911069715859103
11.1652239620245,2144.02004984611,0.91101538592278
11.1696219699348,2143.89227932067,0.910961094959155
11.1740201149185,2143.76460048791,0.910906842956657
11.1784183969252,2143.63701312202,0.910852629819337
11.1828168159045,2143.50951679737,0.910798455366344
11.1872153718063,2143.38211088809,0.910744319331739
11.1916140645809,2143.25479456795,0.910690221364448
11.1960128941793,2143.12756686583,0.910636161051834
11.2004118605529,2143.00042680861,0.910582137980408
11.2048109636538,2142.87337352318,0.910528151779173
11.2092102034347,2142.74640629917,0.910474202146292
11.2136095798486,2142.61952461136,0.910420288858589
11.218009092849,2142.49272812758,0.910366411774926
11.2224087423896,2142.36601671157,0.910312570837398
11.2268085284241,2142.23939042391,0.910258766071755
11.2312084509061,2142.11284952241,0.910204997587536
11.2356085097892,2141.98639446215,0.910151265578113
11.2400087050264,2141.86002583417,0.910097570294619
11.2444090365706,2141.73374416113,0.910043911959144
11.2488095043743,2141.60754981191,0.909990290728426
11.2532101083895,2141.48144303675,0.909936706708799
11.2576108485682,2141.35542397975,0.909883159961481
11.2620117248623,2141.22949268325,0.909829650504474
11.2664127372236,2141.10364908951,0.90977617831324
11.2708138856041,2140.97789304127,0.909722743320955
11.2752151699555,2140.85222428193,0.909669345418593
11.2796165902301,2140.72664245571,0.909615984454972
11.2840181463801,2140.60114724551,0.90956266029536
11.288419838358,2140.47573849237,0.909509372872207
11.2928216661165,2140.35041609949,0.909456122144389
11.2972236296082,2140.22517995911,0.90940290806611
11.3016257287858,2140.1000299264,0.909349730575839
11.3060279636021,2139.97496581024,0.90929658959236
11.31043033401,2139.84998736984,0.909243485013358
11.3148328399625,2139.72509431358,0.909190416714927
11.3192354814129,2139.60028629863,0.909137384551392
11.3236382583146,2139.47556293077,0.909084388355246
11.3280411706213,2139.35092369311,0.909031427906855
11.3324442182869,2139.2263680063,0.908978502960049
11.3368474012659,2139.10189536349,0.908925613299465
11.3412507195129,2138.97750534618,0.908872758747272
11.345654172983,2138.85319762983,0.908819939165574
11.3500577616312,2138.72897198592,0.90876715445727
11.3544614854129,2138.60482828262,0.908714404566347
11.3588653442833,2138.48076648509,0.908661689477995
11.363269338198,2138.35678665549,0.908609009218628
11.3676734671122,2138.23288895303,0.908556363855902
11.3720777309812,2138.10907358235,0.908503753476762
11.3764821297599,2137.98534064984,0.908451178126418
11.3808866634034,2137.86169015416,0.908398637804306
11.3852913318666,2137.73812205577,0.908346132493613
11.3896961351045,2137.61463630154,0.908293662171774
11.3941010730721,2137.49123283364,0.908241226814211
11.3985061457244,2137.36791159263,0.908188826395671
11.4029113530165,2137.24467251861,0.908136460890702
11.4073166949034,2137.12151555164,0.908084130273827
11.4117221713403,2136.9984406318,0.908031834519596
11.4161277822822,2136.87544782288,0.90797957365511
11.4205335276843,2136.75253732755,0.907927347766484
11.4249394075015,2136.62970932641,0.907875156930457
11.4293454216885,2136.50696392759,0.907823001192975
11.4337515702001,2136.38430114878,0.907770880561554
11.4381578529909,2136.26172091081,0.907718795002555
11.4425642700157,2136.13922303537,0.90766674444021
11.4469708212294,2136.0168072442,0.907614728756291
11.4513775065868,2135.89447315888,0.907562747789992
11.4557843260433,2135.77222030064,0.907510801337889
11.4601912795543,2135.65004807563,0.907458889147643
11.4645983670759,2135.52795587603,0.907407010960988
11.4690055885642,2135.40594318378,0.907355166557798
11.473412943976,2135.28400957562,0.90730335575822
11.4778204332682,2135.16215472486,0.90725157842344
11.4822280563977,2135.04037840204,0.907199834455963
11.4866358133219,2134.91868047515,0.907148123799695
11.4910437039982,2134.79706090971,0.907096446439981
11.4954517283837,2134.67551976873,0.907044802403603
11.4998598864359,2134.55405721278,0.906993191758778
11.5042681781117,2134.4326734485,0.906941614593319
11.5086766033684,2134.31136863277,0.90689007097388
11.5130851621627,2134.19014285808,0.906838560939764
11.5174938544514,2134.06899616154,0.906787084506741
11.5219026801914,2133.94792852805,0.906735641668386
11.5263116393394,2133.82693989138,0.906684232396569
11.5307207318523,2133.70603013467,0.906632856641627
11.5351299576868,2133.58519909051,0.906581514332429
11.5395393168001,2133.46444654106,0.906530205376409
11.5439488091491,2133.343772218,0.906478929659561
11.5483584346911,2133.22317587832,0.906427687078626
11.5527681933836,2133.10265733846,0.906376477555602
11.5571780851841,2132.98221642123,0.906325301015207
11.5615881100502,2132.86185295079,0.906274157382721
11.5659982679397,2132.74156675079,0.906223046583211
11.5704085588104,2132.62135764372,0.90617196854125
11.5748189826202,2132.50122545067,0.90612092318082
11.5792295393271,2132.38116999126,0.906069910425276
