Mach,alpha_deg,Reynolds,CA
1.2,12.0,500000.0,0.651
1.2,12.0,1000000.0,0.628
1.2,12.0,3000000.0,0.59875
1.2,12.0,7000000.0,0.5865
1.2,12.0,10000000.0,0.5865
1.2,16.0,100000.0,0.707
1.2,16.0,500000.0,0.634
1.2,16.0,1000000.0,0.61125
1.2,16.0,3000000.0,0.5825
1.2,16.0,7000000.0,0.5705
1.2,16.0,10000000.0,0.5705
1.2,20.0,100000.0,0.6665
1.2,20.0,500000.0,0.5945
1.2,20.0,1000000.0,0.57225
1.2,20.0,3000000.0,0.54375
1.2,20.0,7000000.0,0.53175
1.2,20.0,10000000.0,0.53175
2.0,0.0,100000.0,0.5175
2.0,0.0,500000.0,0.44575
2.0,0.0,1000000.0,0.42375
2.0,0.0,3000000.0,0.396
2.0,0.0,7000000.0,0.37925
2.0,0.0,10000000.0,0.376
2.0,2.0,100000.0,0.517
2.0,2.0,500000.0,0.44525
2.0,2.0,1000000.0,0.42325
2.0,2.0,3000000.0,0.39575
2.0,2.0,7000000.0,0.379
2.0,2.0,10000000.0,0.37575
2.0,4.0,100000.0,0.5155
2.0,4.0,500000.0,0.444
2.0,4.0,1000000.0,0.422
2.0,4.0,3000000.0,0.3945
2.0,4.0,7000000.0,0.37775
2.0,4.0,10000000.0,0.3745
2.0,8.0,100000.0,0.5095
2.0,8.0,500000.0,0.43875
2.0,8.0,1000000.0,0.417
2.0,8.0,3000000.0,0.38975
2.0,8.0,7000000.0,0.3735
2.0,8.0,10000000.0,0.37
2.0,12.0,100000.0,0.49975
2.0,12.0,500000.0,0.43025
2.0,12.0,1000000.0,0.409
2.0,12.0,3000000.0,0.38225
2.0,12.0,7000000.0,0.366
2.0,12.0,10000000.0,0.36275
2.0,16.0,100000.0,0.48625
2.0,16.0,500000.0,0.4185
2.0,16.0,1000000.0,0.39775
2.0,16.0,3000000.0,0.37175
2.0,16.0,7000000.0,0.356
2.0,16.0,10000000.0,0.353
2.0,20.0,100000.0,0.4695
2.0,20.0,500000.0,0.404
2.0,20.0,1000000.0,0.384
2.0,20.0,3000000.0,0.35875
2.0,20.0,7000000.0,0.34375
2.0,20.0,10000000.0,0.34075
4.0,0.0,100000.0,0.34175
4.0,0.0,500000.0,0.276
4.0,0.0,1000000.0,0.25675
4.0,0.0,3000000.0,0.2335
4.0,0.0,7000000.0,0.21975
4.0,0.0,10000000.0,0.215
4.0,2.0,100000.0,0.342
4.0,2.0,500000.0,0.27625
4.0,2.0,1000000.0,0.25725
4.0,2.0,3000000.0,0.234
4.0,2.0,7000000.0,0.22025
4.0,2.0,10000000.0,0.21525
4.0,4.0,100000.0,0.343
4.0,4.0,500000.0,0.2775
4.0,4.0,1000000.0,0.25825
4.0,4.0,3000000.0,0.23525
4.0,4.0,7000000.0,0.2215
4.0,4.0,10000000.0,0.21675
4.0,8.0,100000.0,0.34675
4.0,8.0,500000.0,0.282
4.0,8.0,1000000.0,0.263
4.0,8.0,3000000.0,0.24
4.0,8.0,7000000.0,0.2265
4.0,8.0,10000000.0,0.22175
4.0,12.0,100000.0,0.353
4.0,12.0,500000.0,0.28925
4.0,12.0,1000000.0,0.2705
4.0,12.0,3000000.0,0.248
4.0,12.0,7000000.0,0.23475
4.0,12.0,10000000.0,0.23
4.0,16.0,100000.0,0.361
4.0,16.0,500000.0,0.299
4.0,16.0,1000000.0,0.28075
4.0,16.0,3000000.0,0.25875
4.0,16.0,7000000.0,0.246
4.0,16.0,10000000.0,0.24125
4.0,20.0,100000.0,0.37075
4.0,20.0,500000.0,0.31075
4.0,20.0,1000000.0,0.29325
4.0,20.0,3000000.0,0.272
4.0,20.0,7000000.0,0.2595
4.0,20.0,10000000.0,0.255
6.0,0.0,100000.0,0.2755
6.0,0.0,500000.0,0.21175
6.0,0.0,1000000.0,0.194
6.0,0.0,3000000.0,0.17325
6.0,0.0,7000000.0,0.1615
6.0,0.0,10000000.0,0.15725
6.0,2.0,100000.0,0.27625
6.0,2.0,500000.0,0.21225
6.0,2.0,1000000.0,0.19475
6.0,2.0,3000000.0,0.174
6.0,2.0,7000000.0,0.16225
6.0,2.0,10000000.0,0.158
6.0,4.0,100000.0,0.278
6.0,4.0,500000.0,0.21425
6.0,4.0,1000000.0,0.19675
6.0,4.0,3000000.0,0.176
6.0,4.0,7000000.0,0.16425
6.0,4.0,10000000.0,0.16
6.0,8.0,100000.0,0.28475
6.0,8.0,500000.0,0.2215
6.0,8.0,1000000.0,0.20425
6.0,8.0,3000000.0,0.18375
6.0,8.0,7000000.0,0.172
6.0,8.0,10000000.0,0.168
6.0,12.0,100000.0,0.2955
6.0,12.0,500000.0,0.2335
6.0,12.0,1000000.0,0.2165
6.0,12.0,3000000.0,0.1965
6.0,12.0,7000000.0,0.185
6.0,12.0,10000000.0,0.181
6.0,16.0,100000.0,0.31025
6.0,16.0,500000.0,0.24975
6.0,16.0,1000000.0,0.233
6.0,16.0,3000000.0,0.2135
6.0,16.0,7000000.0,0.2025
6.0,16.0,10000000.0,0.1985
6.0,20.0,100000.0,0.32825
6.0,20.0,500000.0,0.2695
6.0,20.0,1000000.0,0.25325
6.0,20.0,3000000.0,0.2345
6.0,20.0,7000000.0,0.22375
6.0,20.0,10000000.0,0.21975
8.0,0.0,100000.0,0.24525
8.0,0.0,500000.0,0.18025
8.0,0.0,1000000.0,0.16325
8.0,0.0,3000000.0,0.144
8.0,0.0,7000000.0,0.13325
8.0,0.0,10000000.0,0.1295
8.0,2.0,100000.0,0.246
8.0,2.0,500000.0,0.181
8.0,2.0,1000000.0,0.164
8.0,2.0,3000000.0,0.14475
8.0,2.0,7000000.0,0.134
8.0,2.0,10000000.0,0.13025
8.0,4.0,100000.0,0.248
8.0,4.0,500000.0,0.18325
8.0,4.0,1000000.0,0.16625
8.0,4.0,3000000.0,0.147
8.0,4.0,7000000.0,0.13625
8.0,4.0,10000000.0,0.13275
8.0,8.0,100000.0,0.25625
8.0,8.0,500000.0,0.19225
8.0,8.0,1000000.0,0.17525
8.0,8.0,3000000.0,0.15625
8.0,8.0,7000000.0,0.14575
8.0,8.0,10000000.0,0.142
8.0,12.0,100000.0,0.2695
8.0,12.0,500000.0,0.2065
8.0,12.0,1000000.0,0.19
8.0,12.0,3000000.0,0.17125
8.0,12.0,7000000.0,0.16075
8.0,12.0,10000000.0,0.15725
8.0,16.0,100000.0,0.2875
8.0,16.0,500000.0,0.22575
8.0,16.0,1000000.0,0.20975
8.0,16.0,3000000.0,0.19125
8.0,16.0,7000000.0,0.18125
8.0,16.0,10000000.0,0.17775
8.0,20.0,100000.0,0.30925
8.0,20.0,500000.0,0.2495
8.0,20.0,1000000.0,0.23375
8.0,20.0,3000000.0,0.216
8.0,20.0,7000000.0,0.20625
8.0,20.0,10000000.0,0.20275
9.0,0.0,100000.0,0.2365
9.0,0.0,500000.0,0.17025
9.0,0.0,1000000.0,0.15325
9.0,0.0,3000000.0,0.13425
9.0,0.0,7000000.0,0.124
9.0,0.0,10000000.0,0.1205
9.0,2.0,100000.0,0.23725
9.0,2.0,500000.0,0.171
9.0,2.0,1000000.0,0.154
9.0,2.0,3000000.0,0.135
9.0,2.0,7000000.0,0.12475
9.0,2.0,10000000.0,0.12125
9.0,4.0,100000.0,0.2395
9.0,4.0,500000.0,0.1735
9.0,4.0,1000000.0,0.1565
9.0,4.0,3000000.0,0.1375
9.0,4.0,7000000.0,0.12725
9.0,4.0,10000000.0,0.12375
9.0,8.0,100000.0,0.248
9.0,8.0,500000.0,0.18275
9.0,8.0,1000000.0,0.166
9.0,8.0,3000000.0,0.14725
9.0,8.0,7000000.0,0.137
9.0,8.0,10000000.0,0.1335
9.0,12.0,100000.0,0.26225
9.0,12.0,500000.0,0.19775
9.0,12.0,1000000.0,0.18125
9.0,12.0,3000000.0,0.163
9.0,12.0,7000000.0,0.153
9.0,12.0,10000000.0,0.1495
9.0,16.0,100000.0,0.281
9.0,16.0,500000.0,0.21825
9.0,16.0,1000000.0,0.20225
9.0,16.0,3000000.0,0.184
9.0,16.0,7000000.0,0.17425
9.0,16.0,10000000.0,0.171
9.0,20.0,100000.0,0.30425
9.0,20.0,500000.0,0.243
9.0,20.0,1000000.0,0.2275
9.0,20.0,3000000.0,0.21
9.0,20.0,7000000.0,0.2005
9.0,20.0,10000000.0,0.19725
11.0,0.0,100000.0,0.2265
11.0,0.0,500000.0,0.15625
11.0,0.0,1000000.0,0.139
11.0,0.0,3000000.0,0.1205
11.0,0.0,7000000.0,0.1105
11.0,0.0,10000000.0,0.10725
11.0,2.0,100000.0,0.22725
11.0,2.0,500000.0,0.157
11.0,2.0,1000000.0,0.14
11.0,2.0,3000000.0,0.12125
11.0,2.0,7000000.0,0.1115
11.0,2.0,10000000.0,0.108
11.0,4.0,100000.0,0.22975
11.0,4.0,500000.0,0.1595
11.0,4.0,1000000.0,0.1425
11.0,4.0,3000000.0,0.12375
11.0,4.0,7000000.0,0.114
11.0,4.0,10000000.0,0.11075
11.0,8.0,100000.0,0.239
11.0,8.0,500000.0,0.1695
11.0,8.0,1000000.0,0.15275
11.0,8.0,3000000.0,0.13425
11.0,8.0,7000000.0,0.1245
11.0,8.0,10000000.0,0.12125
11.0,12.0,100000.0,0.25425
11.0,12.0,500000.0,0.18575
11.0,12.0,1000000.0,0.16925
11.0,12.0,3000000.0,0.151
11.0,12.0,7000000.0,0.1415
11.0,12.0,10000000.0,0.13825
11.0,16.0,100000.0,0.27475
11.0,16.0,500000.0,0.20775
11.0,16.0,1000000.0,0.1915
11.0,16.0,3000000.0,0.17375
11.0,16.0,7000000.0,0.16425
11.0,16.0,10000000.0,0.16125
11.0,20.0,100000.0,0.2995
11.0,20.0,500000.0,0.2345
11.0,20.0,1000000.0,0.21875
11.0,20.0,3000000.0,0.2015
11.0,20.0,7000000.0,0.1925
11.0,20.0,10000000.0,0.18925
